model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
finkel,100,1,10,80,1280,160,80,449381,0.6227886898040483,-0.08378672882304344,0.4370771299034909,0.26949828872360093,9,bkf.SampleUniform,9.869586614,,2.018902863428811,bkf.MhSampled,true,,-1.74434218025277,3.73948355669598
finkel,100,1,2,80,1280,160,15,44835,0.23099065548435088,-0.05118579917433319,0.14789996645679027,0.13427648820189378,3,bkf.SampleUniform,7.62345199,,1.6846833549445974,bkf.MhSampled,true,,-0.5433974110761091,2.449128446301865
finkel,100,1,3,80,1280,160,15,44585,0.3799931536371893,-0.022212381244961808,0.251237152264954,0.15096838261719697,3,bkf.SampleUniform,6.291922595,,1.7392882054589454,bkf.MhSampled,true,,-0.8850233658218413,2.5461667200710405
finkel,100,1,4,80,1280,160,15,46004,0.29387289085207463,-0.06494944027489515,0.2010720966434168,0.15775023448355296,3,bkf.SampleUniform,5.252608423,,1.6817484920480184,bkf.MhSampled,true,,-1.5974992392279659,4.5423128389003065
finkel,100,1,5,80,1280,160,15,45424,0.32002894656454745,-0.05903125642147089,0.21235032453673844,0.16670987844927984,3,bkf.SampleUniform,5.290722901,,1.7174990408867248,bkf.MhSampled,true,,0.8412651244952194,3.773836290005675
finkel,100,1,6,80,1280,160,15,43791,0.45429498743003105,-0.01127902030138266,0.28820998798133834,0.1773640197500754,3,bkf.SampleUniform,5.302427704,,2.1737117611319468,bkf.MhSampled,true,,0.07730475370175909,3.1781761549430136
finkel,100,1,7,80,1280,160,15,44886,0.3489473160959747,-0.11427234325902423,0.26368994989828637,0.19952970945671256,3,bkf.SampleUniform,5.127055277,,2.037204551675801,bkf.MhSampled,true,,0.6470720373567957,3.946480431407252
finkel,100,1,8,80,1280,160,15,45556,0.3607225344333572,-0.16716226809180132,0.27302031991441167,0.25486448261074685,3,bkf.SampleUniform,5.281367806,,1.7674777407198132,bkf.MhSampled,true,,1.0865236112122703,2.510490610023607
finkel,100,1,9,80,1280,160,15,45352,0.42472335382790505,-0.13199234541328703,0.3057799340225618,0.2509357652186303,3,bkf.SampleUniform,5.163865795,,2.1108264979101747,bkf.MhSampled,true,,-0.25251424828178287,1.644083675801572
finkel,100,1,10,80,1280,160,15,44763,0.401255711246843,0.051096042239862534,0.2571615344680992,0.09299813453888121,3,bkf.SampleUniform,5.147458024,,1.7947521986210027,bkf.MhSampled,true,,-1.29515862820562,3.3968864848384177
finkel,100,1,2,80,1280,160,15,47501,0.2143105600835357,-0.06634596216632893,0.13158108014183403,0.14907544210803056,9,bkf.SampleUniform,5.605990844,,1.7375994024872998,bkf.MhSampled,true,,-0.7994090332786634,3.530563821652802
