model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
particle,30,24,20,400,32000,1600,1,0,1.152247827825182,1.6849067928937973,0.03135912947806716,-0.5640180945466824,0,none,0.014877689,,1.3105417771666874,none,,,0.06814405319438128,0.8633884449757369,,,,
franken,30,24,20,400,32000,1600,1,0,0.006761096717517209,0.002965117330235253,0.0004616585223237989,0.003334320864958158,0,none,7.799441607,,1.2250957540772778,none,,3,-0.44042272834447205,1.202412840085943,,,,
truth,30,24,21,,,,,0,,,,,0,none,,,,none,,,1.2064120417927267,0,,,,
observed,30,24,21,,,,,0,1.4210957234392558,0,1.4210957234392558,0,0,none,,,,none,,,4.298634775912325,3,,,,
ideal,30,24,21,400,32000,1600,1,0,0.003071441765060535,0.0025776217182128746,79914662539767e-18,0.00041390538430789573,0,none,,,0.5008376276748259,none,,,0.9046274284574252,1.2755187415532896,,,,
particle,30,24,21,400,32000,1600,1,0,2.848012677493002,3.5183273978885716,0.08403569529941432,-0.7543504156949838,0,none,0.014706849,,1.3371759124364486,none,,,-0.059541621659664576,1.1562473241546907,,,,
franken,30,24,21,400,32000,1600,1,0,0.006782674743138559,-0.0007400153162523562,0.000531625901032929,0.0069910641583579855,0,none,7.654378531,,1.116628833905748,none,,3,0.8454538705829967,1.1840782285534397,,,,
truth,30,24,22,,,,,0,,,,,0,none,,,,none,,,-0.12243829363576597,0,,,,
observed,30,24,22,,,,,0,0.7102115263356831,0,0.7102115263356831,0,0,none,,,,none,,,1.2267697201838623,3,,,,
ideal,30,24,22,400,32000,1600,1,0,0.0026015528327299454,0.0032343847884680034,0.00013140181644081191,-0.0007642337721788697,0,none,,,0.5313100426931281,none,,,1.4697552849712032,1.2755187415532896,,,,
particle,30,24,22,400,32000,1600,1,0,2.6112787342566057,3.3089158799489593,0.08332039767569718,-0.78095754336805,0,none,0.014180127,,1.034740269601906,none,,,1.7062092537469213,1.9407389362009704,,,,
franken,30,24,22,400,32000,1600,1,0,0.007182017962381285,0.005440446263100711,0.0008422983366951246,0.0008992733625854483,0,none,7.786870071,,0.9142519306115368,none,,3,1.4748347173946297,1.191833142588666,,,,
truth,30,24,23,,,,,0,,,,,0,none,,,,none,,,0.8353029303363004,0,,,,
observed,30,24,23,,,,,0,0.5705089750028389,0,0.5705089750028389,0,0,none,,,,none,,,-2.145143211603356,3,,,,
ideal,30,24,23,400,32000,1600,1,0,0.0025988329146760625,-0.0004986101098933826,0.00010399848777969125,0.0029934445367897538,0,none,,,0.5646544085700139,none,,,0.7420879602343937,1.2755187415532896,,,,
particle,30,24,23,400,32000,1600,1,0,4.648663318789644,6.457740038374205,0.18974952756833616,-1.9988262471528984,0,none,0.01533665,,0.817833694525843,none,,,1.019165862230829,0.5330464620719114,,,,
franken,30,24,23,400,32000,1600,1,0,0.007301783850041105,0.006724194132676172,0.0008529698740307791,-0.00027538015666584564,0,none,7.597533138,,1.155623950229294,none,,3,0.7068233047135379,1.1807282768995924,,,,
truth,30,24,24,,,,,0,,,,,0,none,,,,none,,,-1.5926002255724758,0,,,,
observed,30,24,24,,,,,0,0.35238115650621527,0,0.35238115650621527,0,0,none,,,,none,,,2.247769273326225,3,,,,
