model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
finkel,30,1,10,40,320,1600,20,9613,0.563457801006104,0.7474255365382654,0.005694775414944191,-0.1896625109471056,15,bkf.SampleLog,0.337499371,,0.6179992544841789,bkf.MhCompromise,1.0,,2.0071409848128186,1.4522654785147482
finkel,30,1,2,40,320,1600,160,104357,0.21225829122320422,0.30268579121323724,0.04258481897998141,-0.13301231897001448,15,bkf.SampleLog,1.262504026,,0.8944505187437425,bkf.MhCompromise,1.0,,0.9890778437318055,1.272957337771758
finkel,30,1,3,40,320,1600,160,120791,0.13086207063858285,0.1607567604242659,0.020571358856755352,-0.05046604864243844,15,bkf.SampleLog,1.286703521,,0.5320836415612745,bkf.MhCompromise,1.0,,1.5564739007730246,0.9322066242988303
finkel,30,1,4,40,320,1600,160,128428,0.13502976142746384,0.11130238326209278,0.016225923897594356,0.0075014542677767195,15,bkf.SampleLog,1.288214804,,0.5193669137807211,bkf.MhCompromise,1.0,,0.7941946077738363,1.3173656966102176
finkel,30,1,5,40,320,1600,160,123936,0.14559498297806983,0.04280168267184028,0.0048834213921055015,0.09790987891412406,15,bkf.SampleLog,1.286258321,,0.6804717754634038,bkf.MhCompromise,1.0,,0.36896608454064744,1.3935991245268955
finkel,30,1,6,40,320,1600,160,120625,0.25118807726926623,0.3220312106405675,0.028732948694972865,-0.09957608206627411,15,bkf.SampleLog,1.289659354,,0.5277420485498097,bkf.MhCompromise,1.0,,1.383535322090053,1.2916238797143573
finkel,30,1,7,40,320,1600,160,122254,0.17160347917530375,0.08985253430974034,0.021700847771985263,0.06005009709357813,15,bkf.SampleLog,1.265850333,,0.6514766428843403,bkf.MhCompromise,1.0,,4.518318664821143,2.006134019929315
finkel,30,1,8,40,320,1600,160,120401,0.23938263545144714,0.3586151683218782,0.006155667557055787,-0.12538820042748683,15,bkf.SampleLog,1.292989655,,0.6100394284779529,bkf.MhCompromise,1.0,,4.684978828969884,0.6775017917163098
finkel,30,1,9,40,320,1600,160,124785,0.17648956781301328,0.18132908131543157,0.00972047772744269,-0.014559991229860991,15,bkf.SampleLog,1.866844867,,0.5704224926594292,bkf.MhCompromise,1.0,,3.3155016875607934,0.867436536194327
finkel,30,1,10,40,320,1600,160,126019,0.18570309910502578,0.26714128061980197,0.009351969082465914,-0.09079015059724205,15,bkf.SampleLog,1.452720998,,0.6248965433010076,bkf.MhCompromise,1.0,,2.3493345408063306,1.228589610298873
truth,30,2,1,,,,,0,,,,,0,none,,,,none,,,0.4127752454903342,0
observed,30,2,1,,,,,0,,,,,0,none,,,,none,,,1.849736581429147,0
ideal,30,2,1,40,320,1600,160,0,,,,,0,none,,,0.6248965433010076,none,,,2.3493345408063306,1.228589610298873
particle,30,2,1,40,320,1600,160,0,1.601913290273526,2.208792445082648,0.06391899577591001,-0.6707981505850321,0,none,,,0.8248875121381295,none,,,1.7124184185282205,1.1361411170804687
franken,30,2,1,40,320,1600,160,0,0.03927654415384981,0.0631910241712189,0.001501541315372236,-0.025416021332741318,0,none,,,0.6409613077013606,none,,3,2.4194600314146237,1.1746310899417012
truth,30,2,2,,,,,0,,,,,0,none,,,,none,,,-1.7267583319939201,0
observed,30,2,2,,,,,0,0.47820824845334214,0,0.47820824845334214,0,0,none,,,,none,,,1.3937756897808948,3
ideal,30,2,2,40,320,1600,160,0,0.0035552727982997704,-0.010019246286293493,0.0003207553301466689,0.013253763754446594,0,none,,,0.9384656728825581,none,,,2.1225104169660627,1.2755192285042452
particle,30,2,2,40,320,1600,160,0,16.247050888091618,20.338064301589405,0.04686129144787846,-4.137874704945667,0,none,0.014543081,,1.8251423574084673,none,,,1.212066692463397,0.09995657726773344
franken,30,2,2,40,320,1600,160,0,0.06286947590875278,0.15774166182821944,0.0018196738293897417,-0.09669185974885641,0,none,0.004585582,,1.7176789589675354,none,,3,2.2079594050448725,1.1289148530375213
truth,30,2,3,,,,,0,,,,,0,none,,,,none,,,-2.6984338895638853,0
observed,30,2,3,,,,,0,0.5374215801271777,0,0.5374215801271777,0,0,none,,,,none,,,-1.5601091451915392,3
ideal,30,2,3,40,320,1600,1,0,0.0036661510622406817,0.00976738776126862,0.00015025188622070694,-0.006251488585248648,0,none,,,0.5090003858796044,none,,,2.1655936306749304,1.2755188281330336
particle,30,2,3,40,320,1600,1,0,5.576218286680651,7.325018979431576,0.09046685883086393,-1.8392675515817891,0,none,0.016895783,,1.4850465795557588,none,,,1.6368452140625618,0.7880884922059977
franken,30,2,3,40,320,1600,1,0,0.030467761898528185,0.0493946998775265,0.0024989108730849425,-0.021425848852083262,0,none,0.003916905,,1.4194535327721076,none,,3,2.36654566449631,1.2261190319800586
truth,30,2,4,,,,,0,,,,,0,none,,,,none,,,-1.474615988117437,0
