model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
truth,30,3,5,,,,,0,,,,,0,none,,,,none,,,1.6178710670158236,0
observed,30,3,5,,,,,0,4.433524414279593,0,4.433524414279593,0,0,none,,,,none,,,3.5710905582817043,3
ideal,30,3,5,40,320,1600,1,0,0.003368112074564937,0.02429243099895373,0.00030193766496786236,-0.021226256589356653,0,none,,,0.6846805713316293,none,,,0.3311198527570707,1.2755187415532896
particle,30,3,5,40,320,1600,1,0,41.91439151517604,51.80999602438206,0.16035834064265406,-10.055962849848669,0,none,0.024944199,,1.3172596616572618,none,,,1.0720962122969446,1.3113475767146445
franken,30,3,5,40,320,1600,1,0,0.15931551669842497,0.34022790668055425,0.007168811294660195,-0.1880812012767895,0,none,0.018860402,,1.3328011365486174,none,,3,0.32573788071598275,1.2960301097666151
truth,30,3,6,,,,,0,,,,,0,none,,,,none,,,3.463615321593894,0
observed,30,3,6,,,,,0,1.4646151546204735,-4440892098500626e-31,1.464615154620474,0,0,none,,,,none,,,3.275853751993147,3
ideal,30,3,6,40,320,1600,1,0,0.003172769396251099,0.017849810892922636,8135527420027518e-20,-0.014758396770871813,0,none,,,0.5697322959203543,none,,,2.240453963371645,1.2755187415532896
particle,30,3,6,40,320,1600,1,0,71.57657567701659,81.47510124239419,0.41326389790292734,-10.311789463280524,0,none,0.018527315,,0.9404152889633225,none,,,2.382661335348524,2.52186748779669
franken,30,3,6,40,320,1600,1,0,0.19278670147002838,0.4193697986754388,0.009885749487661692,-0.23646884669307205,0,none,0.00453035,,0.9327554571103873,none,,3,2.2315132925514023,1.0758813776540457
truth,30,3,7,,,,,0,,,,,0,none,,,,none,,,2.314692713802125,0
observed,30,3,7,,,,,0,1.742912930990895,-4440892098500626e-31,1.7429129309908955,0,0,none,,,,none,,,2.2233671232628565,3
ideal,30,3,7,40,320,1600,1,0,0.003789891439100056,0.009435928976756668,0.0001904380414444054,-0.00583647557910102,0,none,,,0.46999050308434426,none,,,0.9291491820646925,1.2755187415532896
particle,30,3,7,40,320,1600,1,0,166.76498546671766,179.93050110770005,1.8615599661370044,-15.027075607119391,0,none,0.017736917,,1.6823349154228573,none,,,1.6350112568279103,0.44554008370669607
franken,30,3,7,40,320,1600,1,0,0.6372988137803817,0.9661918861922816,0.039699900237896074,-0.36859297264979596,0,none,0.004550504,,1.6124344313201608,none,,3,1.2390438013842762,1.1373404689983135
truth,30,3,8,,,,,0,,,,,0,none,,,,none,,,0.83241276376182,0
observed,30,3,8,,,,,0,2.75619893207299,-4440892098500626e-31,2.7561989320729903,0,0,none,,,,none,,,-1.0614307221574453,3
ideal,30,3,8,40,320,1600,1,0,0.002911583522341148,0.017011761142982973,7921881296537242e-20,-0.014179396433607199,0,none,,,0.4307078398712714,none,,,-0.48921846151917375,1.2755187415532896
particle,30,3,8,40,320,1600,1,0,42550.48760614422,42596.60736956328,0.14062644416028844,-46.26038986322014,0,none,0.017851908,,0.8232264226941383,none,,,-0.6518880828844821,0.05775149301261304
franken,30,3,8,40,320,1600,1,0,0.26980570481929533,0.7647300469404907,0.015057923478090962,-0.5099822655992864,0,none,0.010622484,,1.393251499406062,none,,3,-0.11388256249493983,1.097877481495501
truth,30,3,9,,,,,0,,,,,0,none,,,,none,,,0.9570987457086725,0
observed,30,3,9,,,,,0,2.889152912938946,-4440892098500626e-31,2.8891529129389464,0,0,none,,,,none,,,2.3012422916288484,3
ideal,30,3,9,40,320,1600,1,0,0.0028461059951176296,0.007409854678272021,0.00018912098439317465,-0.0047528696675475665,0,none,,,0.5293047470109098,none,,,-2.134380684283179,1.2755187415532896
particle,30,3,9,40,320,1600,1,0,546.7635923137077,566.6430659813577,0.6620999245743333,-20.54157359222437,0,none,0.019132864,,1.0073143128542275,none,,,-2.1375168697780436,0.6283522930155998
franken,30,3,9,40,320,1600,1,0,0.5139575548172022,1.2261851108369464,0.009237159851184158,-0.7214647158709284,0,none,0.017360426,,1.1825589001772596,none,,3,-1.8363088476176337,1.0778756317226963
