model,mod,M,MEquiv,r,sampType,mhType,hpl,nIter,useForward,overlap,isFuzzed,rejuv,version,dimension,rep,startTime,step,checksum,putime,samptime,klerror,kl,covdiv,meandiv,entropydiv,d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,v0101,v0202,v0303,v0404,v0505,v0606,v0707,v0808,v0909,v1010,v1111,v1212,v1313,v1414,v1515,v0102,v0203,v0304,v0405,v0506,v0607,v0708,v0809,v0910,v1011,v1112,v1213,v1314,v1415,v0103,v0204,v0305,v0406,v0507,v0608,v0709,v0810,v0911,v1012,v1113,v1214,v1315,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,o01,o02,o03,o04,o05,o06,o07,o08,o09,o10,o11,o12,o13,o14,o15
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,5,2019-01-24T20:01:15.299,10,6.718564926923911,10.93901695,0,,0.6111946281889774,1.5229266201744867,0.14783806678393843,-1.0595700587694479,-0.19867189530112483,0.0027744726647283002,-0.8248572806706533,0.7359792720401792,-0.2536238958266597,-0.24666696304042812,-0.37801206556944145,0.4285185707612289,-0.08038629449041945,0.07932656185232911,-0.4730981084249368,0.3897490587383474,0.6704295745133484,0.8901265628848338,0.4541334404155286,0.3341092578944651,0.32509294148290946,0.19098743725690853,0.2658311212225046,0.30845385470526276,0.15999742980837756,0.2420534902793555,0.25367343612266696,0.28543959290180426,0.3348268864287318,0.41290137147288314,0.27739934891064616,0.3629012464211777,0.2885793188669955,0.28723199817102996,0.016850709537687466,-0.01098930047875263,-0.009111864236284614,-0.024560334173085382,-0.022301234020526885,0.01880083411235425,0.0006613176555443258,-0.001427779544297701,0.005093961181456384,-0.02549923155072833,0.013276153907399542,-0.012150979109143503,0.005187238560659281,0.017102953538584282,-0.004462654585430924,0.006740552617672808,0.014103532130420085,0.013937982374159578,0.010351254676312335,-0.007715890813074585,-0.006463447266974575,-0.004365656996006894,-0.01814884797479106,0.005122717265694893,0.046982050495776397,-0.03512696381146942,-0.0038997485146562926,8.554973951482035,-2.40213545619476,2.566110765126567,7.298263584302317,4.1522366106445086,2.7745429828864054,5.630239022383558,1.4760204221381896,2.6168116500561376,3.5097474850539276,4.66165666509729,-2.3059787735281607,-0.6024093750744467,-0.6759190081812172,6.367801616130315,8.819602139533485,-2.1226834266724968,2.266711165867999,8.050192730457857,3.1524030474867617,3.922336661752937,5.753412939596761,1.479785234289875,2.1233367504359526,2.7717935551518575,4.598990713826363,-1.166254249191092,-0.28408446089684064,-0.4975481617869142,6.715276785574009
Block PF,block,33800,260,5,,,,,,,,,1.2,15,6,2019-01-24T20:01:15.299,1,7.833989691403445,9.00261832,0,,13.352388288958947,16.248819726139207,0.031230033071523267,-2.927661470251783,-0.8329136838563187,0.10968755491003979,0.5494901817877889,-0.06569267797494582,-0.27056868863582917,0.29652657559190665,-0.1268545645278527,-0.3561843151421158,0.14850450132773219,0.2934161285460606,0.34848544454413855,-0.0677885587521434,-0.03310042314508266,-0.03582461083255417,-0.2597489554093988,0.1631171623142592,0.14970192784598288,0.13521740138209748,0.1595999302679954,0.170178759323282,0.16356462849806597,0.15308746153575614,0.14101289326816493,0.16196025123397703,0.17129174479922077,0.15306267769018836,0.1541072766671835,0.1496394943736951,0.1599024801253641,0.16093313115559385,0.04944006361881349,0.041645917666281604,0.03293651426294526,0.03593275171229794,0.0,0.0429641888378553,0.046309845031087295,0.03768432526820193,0.03927766387323557,0.0,0.032655147133809015,0.04257451118769386,0.044728336206394416,0.045457696083329696,-0.10108916980080782,-0.11267714743221756,-0.11433151088929629,0.0,0.0,-0.10522760111811422,-0.1105536159048103,-0.11480958703617149,0.0,0.0,-0.11147189047757171,-0.1084358821332813,-0.10705449719926174,8.112875252570259,7.887625929330944,8.164930015043005,8.451160592253553,7.761142287957583,7.229742752205544,8.00595586855637,8.782561728173746,8.143477153705566,7.38331359687803,7.842473308860685,8.41199075035262,8.060882205870444,7.709718082515523,8.008282049593063,6.89102058137962,8.272172896869193,8.782680154367862,8.77190843722179,7.252095662591176,7.610463709614784,7.118556374890007,8.989985657806521,8.002665006596244,7.391763434325997,8.761194790676868,8.350858658012577,8.60026041192761,7.547205495351735,7.824951352379855
Block PF,block,33800,260,5,,,,,,,,,1.2,15,6,2019-01-24T20:01:15.299,2,3.250591159805233,8.766668543,0,,1.4362765840498526,1.9155327855002566,0.13346621982151813,-0.6127224212719219,-0.13442586749838092,0.34776826472331335,-1.3918262391571723,-0.023530631731629725,1.5707620852952733,0.7743414146851129,0.06849583667776393,-0.40475588416486197,-0.8784775123478994,-0.06826702440580767,0.8448082548607054,-1.0202565557304402,-0.22037787053348812,-0.4776486239134137,1.0844631262493292,0.4412728281228367,0.42897505025589183,1.3167255308561334,0.5850424210200136,0.5005670252134126,0.2540572114948597,0.2749565663730635,0.2921532327316262,0.23636266112734972,0.22194393838797333,0.4540208196878881,0.37074683669652425,0.8296433411364406,0.5187425716004042,0.5551984123556674,-0.16779910602509915,0.054294653667496126,-0.19395768291443377,0.22746538648704137,0.0,-0.0010066619391781101,0.22346242931085372,-0.008219832735761315,0.04643341882365021,0.0,-0.09414226072621355,0.14766900177106806,0.033209040326322964,0.008098070234759268,0.22695198976366832,0.009478453266255597,-0.10899045387076423,0.0,0.0,-0.059522817113970374,-0.1037056591944513,-0.04672412930704836,0.0,0.0,0.20876646508141167,-0.10791345779448298,-0.05998133566785424,-8.786315603718629,0.1784190749739377,13.716820556551959,11.544181064844736,-6.320796594271733,1.4696738832806353,2.4171416275668687,4.533529040956503,10.27316549807519,7.437924940534768,-9.281288721698793,0.6261574810333062,-0.8903191489920635,13.388784322282616,2.719221730154885,-8.95858257065293,0.34590691047252314,12.150069454902766,11.353090771237841,-4.819638459861059,1.8676398295484176,3.125847730646246,3.86963488351037,9.466604081160312,7.183605115176774,-9.090100258405204,-0.6389693231170672,-1.0138596620949363,13.096826538331158,3.7438625310723377
Block PF,block,33800,260,5,,,,,,,,,1.2,15,6,2019-01-24T20:01:15.299,3,11.73449453222498,9.21566559,0,,95776.25939224205,95786.66108237754,0.02251483627964616,-10.424204971799249,0.603313834053266,-0.8245044066172902,-1.0076094669289875,-0.5015220927204079,-2.45326576955936,0.7606458569741941,-0.15031699444237923,0.7632273925837886,-1.0898181348055254,-0.7437323325654628,0.14357120477850116,-0.034916111371116054,-0.24930703903608498,0.5500808609934813,0.57445129062787,0.00041071285331951046,0.0012061079794908499,0.0006765709284099359,0.0010707352930487486,0.003007303693193996,0.024165828623705563,0.05226808763596077,0.004759233335784242,0.04585436783335852,0.021671342251774986,0.06887397911504796,0.04750123449092141,0.03176862729421619,0.045680652948911805,0.060437594013478244,-0.0003840421189665136,0.00048032179465239345,0.0007805910846889405,-0.0017646096812422957,0.0,-0.02475448329792063,0.008048541384657971,-0.006566938695211159,0.02821437726601735,0.0,-0.008571203385170827,-0.015229169338429516,-0.01788329271591691,-0.027787441686304256,0.0002190973943949461,0.00020692562000663902,-0.0013863790263512494,0.0,0.0,1.3434884008272075e-5,-0.002257563347003096,-0.0022925551138668373,0.0,0.0,-0.019826980894268226,0.002375107711647409,0.036038831927858776,3.0097949903728893,-5.887485361013882,5.9938644956112235,0.029141530146098535,2.908748273233532,-8.4564368922525,-5.292948125217942,0.38202930046155636,-0.7426750824177626,7.595430841796742,1.9004590147731164,-1.7991979931807611,-3.3030484201662285,-5.173899388873886,11.354509478613984,3.542076132654011,-5.620010753571957,5.534380016087715,0.248286840491434,2.5982640178789085,-7.882288145677367,-4.452850391232621,0.7444492621979651,-1.2515906324539894,6.882222241501595,1.4944121326360063,-1.4321345692332155,-3.711839676681196,-5.6222630222117065,11.786885228382587
Block PF,block,33800,260,5,,,,,,,,,1.2,15,6,2019-01-24T20:01:15.299,4,4.526494444812145,8.929938084,0,,1.9376760178733072e11,1.9376760180423166e11,0.3537731404556192,-17.254692454881305,-2.8536459169005277,-0.643942996036746,-3.509861571672116,3.4267383870873602,3.0745001557784044,0.8794194894868461,-0.16504362373538406,0.6354288619407873,0.6532805454519164,-0.3002832379935896,-0.5635219130579682,-0.08378834829413062,-0.09422239061421056,1.0626162712079887,-1.4965788702616072,0.13064238654808474,0.0015898960750291983,0.02435784043809821,0.0012194279457115856,0.002732260294299792,0.05188569248924408,0.006029159572690109,0.0026370828110968796,1.5087115614437233e-5,3.6080945515365554e-5,0.24488679059877405,0.02189949747268638,0.01638230258828033,0.2135898168988249,0.42253399690017107,0.01436470655745655,0.0062195954405580055,0.005397980061307899,0.001814269099250602,0.0,-0.015533665152910258,0.0006587898888384817,0.00015771957457135917,3.9286545059229066e-7,0.0,-0.04132954511089169,-0.007753059561048798,-0.02761865296961738,-0.2863853496198294,0.056346412797737805,0.001371933710265296,0.008154695749056678,0.0,0.0,-0.007132294416972906,0.0001390875850359889,-0.00015299278683381183,0.0,0.0,0.0328474162954216,0.006712987144771694,0.038795429559256044,0.08648054473135487,-1.785424628455985,5.5512018482389305,1.1527141187197487,-5.4962562400022135,4.07635902167164,6.565205099670958,-2.156678882979428,0.20919260705966253,7.129381392819601,1.5159833041396102,-0.8378549425722396,3.949671230143726,4.842303168520187,5.2673525524614995,-0.47097446555684114,-2.0177753743154154,5.5570021094468895,1.2528198957385004,-4.772102735796681,5.213278416299591,6.725608607231715,-1.6396969452515566,0.09338046997454567,7.002712609418235,1.7867411201364223,-1.5849989493488703,5.514852083075265,5.53331565289864,4.735060880197117
Block PF,block,33800,260,5,,,,,,,,,1.2,15,6,2019-01-24T20:01:15.299,5,-3.3409443633833913,8.993266738,0,,6.291409877581939e10,6.29140987997597e10,0.02405273052067131,-23.96435211029501,-0.43480852881265886,2.4974762161983888,2.1738654806921165,1.7823242528483805,0.335507596565392,0.6004685771199032,-5.054467603643794,-8.668882462397265,-1.7311879658180866,3.498520751869857,1.2183381728778464,0.11691263783946026,-0.44111189672025475,-1.439064986633625,0.16711507344890286,0.0013847310051064792,0.0013895477221860237,0.00578050780955194,0.004109961938875212,0.0004319043445933667,0.00046862327098347404,1.0899398816287636e-6,0.0004493878648298161,0.0003982051176594522,5.056833887387976e-5,0.0004281643561687248,2.8273386710490536e-5,6.280439501054023e-6,1.5820077576193311e-6,1.6324433813323782e-7,0.0012741460717078292,-0.002798905601346643,0.004434442185207073,-0.00132104123511983,0.0,2.0483917613695074e-5,-1.90377661534525e-5,0.00042126284435259993,-0.00013689091152700958,0.0,-0.00010953917422271477,1.3320122916120129e-5,-2.2182185864715844e-6,-2.5586910043246743e-7,-0.0027422437235652274,-0.002303051912909897,-0.0013401294959181674,0.0,0.0,-0.00045641916271484345,-1.689286805400093e-5,-0.00014835907906773872,0.0,0.0,-5.174258358311739e-5,-4.837150802366513e-6,9.745038526423228e-7,3.3770030176198116,6.188478393978307,3.9022226839068157,-1.7392673871001518,1.2120488851377784,0.020055952908617523,6.38270912972575,7.918222619468487,3.1671939287115802,5.010796762411995,-0.28753289038668534,1.8785254535635763,6.212536590050505,1.5369354147158216,-3.3232877073047704,4.0523833141849,6.877278139661531,3.9701238879670204,-2.8949815869543345,1.843161013583067,-0.2621609013040735,6.127474754180629,7.848547427282726,3.6732762786543587,4.679731879797691,-0.3556363060835741,2.374397763333568,6.41968122678607,0.8685189931435277,-3.3540821859970182
Block PF,block,33800,260,5,,,,,,,,,1.2,15,6,2019-01-24T20:01:15.299,6,0.810396496770555,9.134579368,0,,6.973457020292461e7,6.973458575522009e7,0.06030301500498566,-15.612598487735447,0.5224769346346658,-0.7559930945549169,-1.6750218022269454,0.4649160773775258,-0.7708684544622937,-1.4808441717535281,6.394806895234702,6.418278919744592,8.428463595582887,3.4968887715504238,-10.432235729377641,1.3971830922234107,6.184449294804192,1.8656279125275212,1.6103981855263965,0.001027490850453647,0.003453278127301118,0.0010611982048486799,0.00028032041298975435,0.00036386025293677713,0.023819851045122784,0.022516734573541582,0.002120302220443046,0.003210541185082266,0.007182389346077738,0.0001641771444807452,0.00226944001476248,0.00030379220830405797,0.004712843421529817,0.0011981129962358329,-0.0012995786809409473,0.0018615114091130936,0.0005406198548177952,-6.227214108376883e-5,0.0,0.023028532876959076,-0.004587727011191539,0.0026082639436496246,-0.004278221977755611,0.0,-0.00017650798009624823,-0.0002575981956774197,0.0009368587478002834,0.001229345380114809,-0.0005535483965678528,0.0009595105566640132,-6.550952240852155e-5,0.0,0.0,-0.005255559764158602,-0.005486578677652359,-0.0034323769057004218,0.0,0.0,5.079296644161542e-5,-0.002178665679505733,0.00034944097028257067,5.878113956642128,4.914853973637262,-2.856186180373199,2.467529138359945,6.602278511002773,7.002071299485378,-5.198656296594571,-4.057651249990227,-1.6445399940042238,3.267948068958468,7.9179466214071805,1.5039576820538474,-0.9548074529173417,-1.6421184923112593,1.1832415456368888,5.993157569327814,4.485681189280369,-2.7278853653779738,3.369436975398079,7.555286719948543,7.676951313832221,-4.9989777639298785,-5.846811089899832,-1.3391147829587626,4.038467016720984,7.261473082483246,1.250497785978415,-3.454709274104935,-1.965404047065038,0.8286073316995417
Block PF,block,33800,260,5,,,,,,,,,1.2,15,6,2019-01-24T20:01:15.299,7,4.684586277110229,8.79308197,0,,6.566452804139947e6,6.566466075877596e6,0.16015320444191417,-13.431890853259674,-0.2870073898523988,1.688909114526246,0.20819458493297915,3.2926990453832325,-2.4889207487230367,-6.249574767421234,-2.0464117669778235,-0.3401530280011711,4.327422395084972,-6.414107664880618,-2.258104350033986,8.066672501119225,4.410065533894282,-3.4099319167246795,-4.2841378696681724,0.03550347898085071,0.055273018961406205,0.003211034244126749,0.052483288612886196,0.029527529473341488,0.016891976170204392,0.17815374380042773,0.15260034151474927,0.02099243415774353,0.03950452815976291,0.00019573596275482106,9.814649845047067e-6,0.002887456651071712,0.005570364215474991,1.0581982752011257e-5,0.03976954234858433,0.01242434317380162,-0.010506015094525013,-0.006551646957675115,0.0,-0.05479797561330667,0.16482969181891244,-0.05659452970009754,0.02879353598613771,0.0,4.3802338804181736e-5,-0.0001682311161586926,0.004010507756852011,-0.0002427598100311625,0.007659900390819561,-0.05127294863843179,-0.004067783318960513,0.0,0.0,-0.050660935001090715,-0.06111080084901864,-0.07761332770519509,0.0,0.0,-0.0007517836647962136,-0.0002336638634316251,-0.00017478260685465163,3.3577836138194597,-2.6851803477598692,2.6673945510475057,2.5753589315710337,8.56754554567151,2.3819336576563654,3.5187367201750828,3.2702609404184173,2.6916460004894365,5.395087424351863,6.412319064548153,-0.5639973742409021,3.5531078618931096,4.642698759962808,4.463539433847042,3.5386443884005314,-4.6236783883412835,2.1111821095546546,2.0481511129721293,8.401690961157724,2.8595223769548737,3.9131714765799974,3.795911544066569,4.358139409882217,5.100833701959688,6.563191441876708,-1.650774402973102,3.2599137363647195,4.952860406740994,4.749072997413449
Block PF,block,33800,260,5,,,,,,,,,1.2,15,6,2019-01-24T20:01:15.299,8,-2.2877536495530997,9.078663068,0,,5.025471278156507e10,5.0254712802646736e10,0.3267372481050965,-21.408403443865158,-1.1365921621157287,-2.3945736814450163,-0.5373796896718623,-6.990181880889703,0.8711299250025326,0.6473860935876931,3.2039236217389404,-2.530824683599553,2.7158892860690096,2.907897161665951,-0.8748534247547535,1.667837269783751,-6.156468941401731,-2.070051720358679,7.0423215691995855,9.705567323509571e-5,0.00012429238867748882,3.807046090635214e-5,6.905531264732487e-5,2.932329692578338e-7,0.00037848643743043864,0.35724285030037295,0.011774076218861292,0.19027076949941918,0.005777935062018552,0.0003146720550119732,0.00022756534105007161,0.0005034995257413059,1.1951316874038835e-5,0.00032730308486886577,-0.00010983217125191348,-6.878635840511924e-5,5.1273090111375476e-5,-4.498405590717417e-6,0.0,-0.0001483982428913264,0.06449803601293552,-0.04682724612092239,-0.030068775263872624,0.0,0.00010630382178985603,0.00030976751631352646,-7.579274338233682e-5,5.9433710529234074e-5,6.078189837464995e-5,-9.264387959054363e-5,-3.3403587645310005e-6,0.0,0.0,-0.00020143678200694603,-0.2603913002468857,0.007820660112646198,0.0,0.0,-2.4135606279329887e-6,-4.334009751441808e-5,-0.00040162816339017716,4.195548300423925,4.3502743713886804,4.6099128467402295,7.331071143276103,-4.535612101864792,0.5693059883156598,0.05168099943475182,10.168664359160546,0.641225264051947,-3.7414927797669586,1.4053361587797826,2.5029668162508414,5.882356020873692,4.278369859287997,-2.999271443919379,4.763496837331136,2.9809619112602395,5.209908306330375,7.049288050227733,-4.5200615882443635,0.31636073806823367,1.0781975191820203,10.338535845954572,0.7963442767403103,-4.251904638776333,1.5961126740606608,2.028426650166306,5.064310972382241,3.56772285964842,-2.2915863761549184
Block PF,block,33800,260,5,,,,,,,,,1.2,15,6,2019-01-24T20:01:15.299,9,0.31030175072598926,10.84261802,0,,1.5615371832036916e6,1.561550496296421e6,0.12978635375548825,-13.442879083103172,-2.0203912100238206,-5.6061779011919946,5.212459625697721,-5.099780786094497,1.3124767770673185,3.7960592505619712,-0.43485484864816293,-0.11081957681548427,0.3041354242076513,2.31050330588906,2.0964596837883605,3.621091149568843,5.702269648390471,4.8763113466465455,6.1398952746858555,0.0035559843721992158,0.00037943032929574187,0.0005284817005885438,7.288427406405231e-5,3.704917981843256e-5,0.005401674345188329,0.00011122231736728003,0.009136051069562902,0.014393901493589248,0.0705146871134812,0.025824280322256442,0.10100100752792501,0.048973080838952895,0.03335068989171972,0.02894313862631173,3.9835856613793036e-5,0.0002023183317392551,-1.1582645565462375e-6,3.642612152117709e-5,0.0,0.0007355006219323025,0.000413600983111166,-0.0071590191400037395,-0.03088529601975546,0.0,-0.049432204110086087,0.06607071301017561,-0.040325039173818855,0.03093563688193458,-0.0009287048206503395,-0.00012858096391694395,9.484431675432161e-5,0.0,0.0,0.0012380771302127832,-0.0012138559335289356,0.01074879663191958,0.0,0.0,-0.031345421169592075,-0.055470491167456136,-0.037340136747793774,3.7396022908618063,7.407772342183232,-2.4658215939353214,5.178151196377439,0.30318930506092917,-0.7219156893816328,6.618068853674927,-1.2362254912176718,-3.323017138068186,-2.2942404106388508,6.732299771724229,3.3131486956676013,-4.90485506896025,-0.2692521625389278,-0.2153366837227011,5.2386050175929775,7.771137231472384,-1.3765361445403004,4.789025369843104,0.6975714655353629,0.4318250664739578,6.260117982342047,-1.3825004238440186,-2.750062349259526,-0.20027570053321542,5.770338636069817,2.940941748743602,-4.00091653685603,-0.10718692570330501,0.3059442077526625
