model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
finkel,36,1,13,200,112,450,30,72572,0.1622812201296783,-0.016341031491504437,0.1129499000121184,0.06567235160906432,30,bkf.SampleLog,8.630156739,,1.4853567963628567,bkf.MhCompromise,1.0,,-1.3686035609109397,2.619869238439077
finkel,36,1,14,200,112,450,30,70218,0.09234581376456708,-0.03160428800438203,0.050901588534284524,0.07304851323466459,30,bkf.SampleLog,8.84939852,,1.5801894107657577,bkf.MhCompromise,1.0,,-1.7159152439388552,2.3763911251306005
finkel,36,1,15,200,112,450,30,72830,0.060223888631628496,-0.011570113291580012,0.02883592496512187,0.04295807695808664,30,bkf.SampleLog,9.79525151,,1.3844883122275988,bkf.MhCompromise,1.0,,-0.43515614380831896,2.2171330780319676
finkel,36,1,2,200,112,450,60,218124,0.10153230874852413,0.014127186936371291,0.06622831938057659,0.021176802431576245,30,bkf.SampleLog,13.644958695,,1.5853020005777898,bkf.MhCompromise,1.0,,0.9479110624306238,3.0571828405455452
finkel,36,1,3,200,112,450,60,213373,0.19399155197224593,-0.113608990799899,0.1350022357162384,0.17259830705590648,30,bkf.SampleLog,13.673976299,,1.7636950820843385,bkf.MhCompromise,1.0,,-1.5649544410858551,2.555261425827782
finkel,36,1,4,200,112,450,60,217181,0.2616416694135048,-0.21911820223680242,0.18800828917333134,0.29275158247697586,30,bkf.SampleLog,12.604177335,,2.0585596628722627,bkf.MhCompromise,1.0,,0.03402364486063083,2.7771669489184503
finkel,36,1,5,200,112,450,60,218207,0.1549095256085186,-0.13837467796638797,0.09312768510061237,0.20015651847429416,30,bkf.SampleLog,12.590120437,,1.6691242351287803,bkf.MhCompromise,1.0,,0.141020084554072,3.676802720329996
finkel,36,1,6,200,112,450,60,223114,0.13625542586432013,-0.15299417522714606,0.07234517442368679,0.2169044266677794,30,bkf.SampleLog,12.350512321,,1.9695332315341547,bkf.MhCompromise,1.0,,-1.857420083997255,3.0253447137520473
finkel,36,1,7,200,112,450,60,213986,0.1231912996201972,-0.0451237674269934,0.07198982099699577,0.09632524605019484,30,bkf.SampleLog,12.351407812,,1.733813171511376,bkf.MhCompromise,1.0,,-2.7258694491649176,3.5765469640391245
finkel,36,1,8,200,112,450,60,216905,0.1448505380108743,-0.05390906043533109,0.09135795532747883,0.10740164311872656,30,bkf.SampleLog,12.254860848,,1.6291941442167694,bkf.MhCompromise,1.0,,-1.7459391057265115,2.089924303389325
finkel,36,1,9,200,112,450,60,218113,0.14069174950126465,-0.08932873173344341,0.08598804074163059,0.14403244049307748,30,bkf.SampleLog,12.102933356,,1.6493113006286202,bkf.MhCompromise,1.0,,-1.1746889858321117,3.2258057850359387
finkel,36,1,10,200,112,450,60,215523,0.2951512975441904,0.21885055464533956,0.09814958826813315,-0.021848845369282333,30,bkf.SampleLog,12.324342115,,1.3855195607375612,bkf.MhCompromise,1.0,,0.9698215014233008,2.6941846758982377
finkel,36,1,11,200,112,450,60,217144,0.08213978188910247,-0.021287419599970197,0.03334207530689939,0.07008512618217327,30,bkf.SampleLog,13.327663836,,1.4845499625206602,bkf.MhCompromise,1.0,,-0.15077053611071733,2.3998370533977083
finkel,36,1,12,200,112,450,60,209998,0.17395348654320722,-0.11625197820972206,0.12152997490450289,0.1686754898484264,30,bkf.SampleLog,12.236988061,,1.7982855241838405,bkf.MhCompromise,1.0,,0.09191991160664834,2.7559391440599637
finkel,36,1,13,200,112,450,60,213940,0.17697433516836503,-0.13498230986366763,0.12582075077961602,0.18613589425241664,30,bkf.SampleLog,12.451052603,,1.4700335232976274,bkf.MhCompromise,1.0,,-1.0622889664930648,2.7080022340306384
finkel,36,1,14,200,112,450,60,210501,0.08151599214601565,-0.08334951529535513,0.04708673828751871,0.11777876915385203,30,bkf.SampleLog,12.376082704,,1.6395620572421499,bkf.MhCompromise,1.0,,-1.958081645524811,2.2925559607996964
finkel,36,1,15,200,112,450,60,216176,0.06533712778551874,-0.11135589306502124,0.024995987374122702,0.15169703347641728,30,bkf.SampleLog,12.237396853,,1.4958637221241586,bkf.MhCompromise,1.0,,-0.30721315118894416,2.728479783152186
finkel,36,1,2,200,112,450,15,22925,0.10624929087305664,0.0834546725193302,0.05403108851217427,-0.03123647015844783,30,bkf.SampleLog,6.168833362,,1.638499436644225,bkf.MhCompromise,1.0,,0.7072003778068638,2.552779052434117
finkel,36,1,3,200,112,450,15,22729,0.10191131842065197,0.05334837656240945,0.0711251725705139,-0.02256223071227138,30,bkf.SampleLog,6.761820522,,1.671666198819918,bkf.MhCompromise,1.0,,-1.527383151478311,2.777545038205349
finkel,36,1,4,200,112,450,15,23167,0.08037426484808417,-0.055162187450590115,0.0426032840551784,0.0929331682434959,30,bkf.SampleLog,5.969696385,,1.8652249944427985,bkf.MhCompromise,1.0,,-0.6043412921664398,2.73841959865995
finkel,36,1,5,200,112,450,15,24117,0.11583209526044412,-0.00352689974400211,0.05391147108184264,0.0654475239226036,30,bkf.SampleLog,6.184073999,,1.548870990389453,bkf.MhCompromise,1.0,,0.03532409445670596,2.1724320283856726
finkel,36,1,6,200,112,450,15,25423,0.10033788963760638,-0.06635064504396666,0.06785996029785883,0.09882857438371423,30,bkf.SampleLog,6.180155233,,1.799212261701125,bkf.MhCompromise,1.0,,-2.049273687594069,2.783671478693441
finkel,36,1,7,200,112,450,15,22368,0.06663990552742917,-0.043224063267061186,0.027233096058868447,0.0826308727356219,30,bkf.SampleLog,5.830880239,,1.6379882235133487,bkf.MhCompromise,1.0,,-3.3965081049395303,2.7118585977236345
finkel,36,1,8,200,112,450,15,22491,0.08374048342590067,0.012500021828928934,0.04582182629705465,0.025418635299917083,30,bkf.SampleLog,6.801016326,,1.5169865920606438,bkf.MhCompromise,1.0,,-2.475119929877788,2.647912760520032
