model,mod,M,MEquiv,sampType,mhType,hpl,r,nIter,useForward,overlap,isFuzzed,rejuv,version,dimension,rep,startTime,step,checksum,putime,samptime,nIterUsed,truthtp,obstp,truthpercent,obspercent,truthpercentstay,obspercentluck,truthpercentbadluck,obspercentstay,d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,v0101,v0202,v0303,v0404,v0505,v0606,v0707,v0808,v0909,v1010,v1111,v1212,v1313,v1414,v1515,v1616,v1717,v1818,v1919,v2020,v0102,v0203,v0304,v0405,v0506,v0607,v0708,v0809,v0910,v1011,v1112,v1213,v1314,v1415,v1516,v1617,v1718,v1819,v1920,v0103,v0204,v0305,v0406,v0507,v0608,v0709,v0810,v0911,v1012,v1113,v1214,v1315,v1416,v1517,v1618,v1719,v1820,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,o01,o02,o03,o04,o05,o06,o07,o08,o09,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,30,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:45:45.216,1,1.8841891078676607,5.632768299,0,1000,171.8793398026436,186.46536673919982,0.4,0.35,0.2,0.0,0.0,0.1
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:45:45.216,1,1.8841891078676607,3.433413829,0,1,0.0019737154047214604,0.006644242544031752,1.0,0.0,1.0,0.0,0.0,1.0
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:45:45.216,1,1.8841891078676607,3.845910439,0,300,22.70146056533259,24.06105641453135,0.7,0.45,0.45,0.0,0.0,0.2
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:45:45.216,1,1.8841891078676607,3.695129695,0,600,36.8734866150332,45.977405020835214,0.75,0.35,0.4,0.0,0.0,0.3
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:45:45.216,1,1.8841891078676607,3.498702014,0,1000,75.78292065383779,82.65806492133215,0.65,0.45,0.2,0.0,0.0,0.15
Finkelstein PF,finkel,250,250,bkf.SampleLog,bkf.MhSampled,30,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:45:45.216,1,1.8841891078676607,4.790160001,0,1,0.003799538951249226,0.05345276649837009,1.0,0.0,1.0,0.0,0.0,0.95
Finkelstein PF,finkel,250,250,bkf.SampleLog,bkf.MhSampled,30,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:45:45.216,1,1.8841891078676607,3.732912504,0,300,33.23484802041114,34.690360907078265,0.6,0.2,0.4,0.0,0.0,0.35
Finkelstein PF,finkel,250,250,bkf.SampleLog,bkf.MhSampled,30,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:45:45.216,1,1.8841891078676607,4.534745786,0,600,87.10557967792691,51.903700390673464,0.75,0.05,0.35,0.0,0.0,0.6
Finkelstein PF,finkel,250,250,bkf.SampleLog,bkf.MhSampled,30,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:45:45.216,1,1.8841891078676607,4.703642295,0,1000,156.16477084886645,170.06381600823124,0.75,0.55,0.3,0.0,0.0,0.1
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:45:45.216,1,1.8841891078676607,3.404628128,0,1,0.004943271947290733,0.003863301118308811,1.0,0.0,1.0,0.0,0.0,1.0
