model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
observed,60,1,19,,,,,0,1.0925333910621868,-13877787807814457e-33,1.0925333910621868,0,0,none,,,,none,,,-4.334751306524959,27
ideal,60,1,19,80,6400,32000,1,0,0.003665662290996695,-0.010185444146747269,0.000978996354437803,0.01287211008330616,0,none,,,1.4474393506694092,none,,,-3.738779565266455,3.1673349809300153
particle,60,1,19,80,6400,32000,1,0,1.6036792618346123,-0.48880012082460644,1.3343297299190164,0.758149652740202,0,none,1.084740043,,2.4043336698235787,none,,,-1.366932116716874,0.821818467295137
franken,60,1,19,80,6400,32000,1,0,1.2231366509640853,-0.47083472637918106,0.9710451604929254,0.7229262168503413,0,none,0.495538401,,2.311496533209377,none,,4,-2.6706990353369164,1.684608950637298
truth,60,1,20,,,,,0,,,,,0,none,,,,none,,,-0.24882782020117178,0
observed,60,1,20,,,,,0,1.373920000528251,13877787807814457e-33,1.373920000528251,0,0,none,,,,none,,,-1.1482610773719852,27
ideal,60,1,20,80,6400,32000,1,0,0.005109593184113871,0.01083088980370027,0.001659504445796898,-0.007380801065383297,0,none,,,1.4830967680153402,none,,,-2.4964960968136585,3.1673349809435885
particle,60,1,20,80,6400,32000,1,0,1.7191933818956813,-0.46899700634349284,1.4564566367392793,0.7317337514998947,0,none,1.012258485,,2.3245111215493837,none,,,-0.7401847485989311,0.4557034292124608
franken,60,1,20,80,6400,32000,1,0,1.2582055284424696,-0.46710575159860235,1.0149234178881297,0.7103878621529425,0,none,0.451553956,,2.2212912337187953,none,,4,-1.5915231191257413,1.8233004919569102
finkel,60,1,2,80,6400,32000,30,63009,0.2796487340380755,-0.017215622988574417,0.17185468343676638,0.12500967358988357,6,bkf.SampleLog,3.196260945,,2.203803166524166,bkf.MhCompromise,true,,-1.5711268823895188,2.182909533246449
finkel,60,1,3,80,6400,32000,30,60817,0.39524172574291805,-0.018372731591779767,0.24069117661787162,0.17292328071682622,6,bkf.SampleLog,3.487623551,,1.7609334168941868,bkf.MhCompromise,true,,-0.3613424239376491,3.577029365564089
finkel,60,1,4,80,6400,32000,30,59406,0.3847306318913084,-0.09802321195393392,0.2647533012925694,0.21800054255267295,6,bkf.SampleLog,3.096246523,,1.7974872634661332,bkf.MhCompromise,true,,-1.3779310810712597,2.6629255873369617
finkel,60,1,5,80,6400,32000,30,61883,0.3160762638813096,-0.08367590246518596,0.18747781309869338,0.21227435324780225,6,bkf.SampleLog,3.24573056,,2.168493097152268,bkf.MhCompromise,true,,1.0407978900325385,2.610319181276699
finkel,60,1,6,80,6400,32000,30,60007,0.42099789094097995,-0.05000030360013134,0.25244859499572625,0.218549599545385,6,bkf.SampleLog,3.746106337,,2.4091207009652673,bkf.MhCompromise,true,,0.2744895636527037,2.645526473427076
finkel,60,1,7,80,6400,32000,30,62127,0.4819397101298678,-0.026633304012374348,0.3403813567959755,0.16819165734626668,6,bkf.SampleLog,4.676012969,,1.8095214445609749,bkf.MhCompromise,true,,0.823276327064492,3.6777847272026913
finkel,60,1,8,80,6400,32000,30,59940,0.4609228733973106,0.0038635865878234726,0.2150614144400472,0.2419978723694399,6,bkf.SampleLog,3.727144093,,1.823085686884422,bkf.MhCompromise,true,,1.5126971402638734,2.493619773241443
finkel,60,1,9,80,6400,32000,30,60832,0.338382896566675,-0.032265060199402146,0.17834527463281846,0.19230268213325855,6,bkf.SampleLog,3.636201883,,2.033082068700038,bkf.MhCompromise,true,,-0.8587059407213256,4.000713419428119
finkel,60,1,10,80,6400,32000,30,59647,0.5642764956451918,-0.19801087066634987,0.3861221269393609,0.3761652393721808,6,bkf.SampleLog,3.860589367,,2.214337878365335,bkf.MhCompromise,true,,0.3954441533350536,5.198837621136183
finkel,60,1,11,80,6400,32000,30,60280,0.5260252206670991,-0.17727577864473845,0.3809845898085259,0.32231640950331164,6,bkf.SampleLog,3.784598658,,2.2926243255685743,bkf.MhCompromise,true,,1.8461003620190237,3.221135875497701
finkel,60,1,12,80,6400,32000,30,61493,0.3184011605449462,-0.01621139177455727,0.21501657847883168,0.11959597384067183,6,bkf.SampleLog,3.60651875,,1.7289714147258473,bkf.MhCompromise,true,,-0.3382869954851707,3.1140620577064153
finkel,60,1,13,80,6400,32000,30,60986,0.28471586088222856,-0.04269233712527451,0.1924796961931399,0.1349285018143631,6,bkf.SampleLog,3.273475204,,1.8737581239954266,bkf.MhCompromise,true,,-1.8006030459350728,3.792445869421355
finkel,60,1,14,80,6400,32000,30,61377,0.2338969801876951,-0.11951335321800362,0.11009326386468427,0.24331706954101448,6,bkf.SampleLog,3.272734156,,1.8026499059416712,bkf.MhCompromise,true,,0.5585760761036419,3.128976912015999
finkel,60,1,15,80,6400,32000,30,61459,0.32171160588600944,-0.11605750749981775,0.20225349136029544,0.23551562202553178,6,bkf.SampleLog,3.279054424,,1.686521965887901,bkf.MhCompromise,true,,-3.196810414830513,4.463095133203059
finkel,60,1,16,80,6400,32000,30,60233,0.46065197444487643,-0.10813757160849129,0.35412527849805614,0.2146642675553116,6,bkf.SampleLog,3.168930473,,2.362908906079933,bkf.MhCompromise,true,,-1.8912403000788038,2.7791783007744817
finkel,60,1,17,80,6400,32000,30,61622,0.3263791470898119,0.03939087741741437,0.22878889044744294,0.05819937922495457,6,bkf.SampleLog,3.513853133,,2.3790112940280426,bkf.MhCompromise,true,,-0.763535396017721,2.7110306510587288
finkel,60,1,18,80,6400,32000,30,61963,0.41097038286211096,0.045529836388372755,0.2895898390608648,0.07585070741287343,6,bkf.SampleLog,3.277896941,,1.8234691337757574,bkf.MhCompromise,true,,-1.96617794016406,2.417810579678892
finkel,60,1,19,80,6400,32000,30,61567,0.37481678991150946,-0.05316008434336239,0.26579096085977094,0.16218591339510088,6,bkf.SampleLog,3.20787313,,1.732044991684457,bkf.MhCompromise,true,,-3.2649619294406285,1.7302290661294693
finkel,60,1,20,80,6400,32000,30,59668,0.30030646105400305,-0.124588786680652,0.1789736836981684,0.24592156403648663,6,bkf.SampleLog,3.362946492,,1.8920689790698,bkf.MhCompromise,true,,-2.2665260844541146,3.00559349090378
finkel,60,1,2,80,6400,32000,2,826,0.22495932229509216,0.16224743972291095,0.13748052126586655,-0.07476863869368532,6,bkf.SampleLog,2.743487256,,2.1686178412245662,bkf.MhCompromise,true,,-1.2034335058621783,2.044647616116795
finkel,60,1,3,80,6400,32000,2,769,0.25383511883518134,0.08880179673087735,0.1480389980280031,0.016994324076300908,6,bkf.SampleLog,2.990303603,,1.5419725502130313,bkf.MhCompromise,true,,-0.01111862869289033,2.9741118409919514
finkel,60,1,4,80,6400,32000,2,854,0.2415065748335052,0.03213972032112518,0.1382593725344638,0.0711074819779162,6,bkf.SampleLog,2.801684459,,1.598692950404375,bkf.MhCompromise,true,,-1.123654155077147,2.0850262975480813
finkel,60,1,5,80,6400,32000,2,830,0.28529985184763934,0.04680578586941525,0.18809630442125463,0.05039776155696946,6,bkf.SampleLog,2.798823799,,2.0865126002642453,bkf.MhCompromise,true,,0.5719385100320301,2.7276708183341922
finkel,60,1,6,80,6400,32000,2,881,0.4325095076912228,0.2416050885592607,0.24962075787838067,-0.058716338746418545,6,bkf.SampleLog,2.781462267,,2.341981238219785,bkf.MhCompromise,true,,0.7935102450544902,1.8189353332179257
finkel,60,1,7,80,6400,32000,2,822,0.42108337571922877,0.11282671151190235,0.2836414355668478,0.024615228640478565,6,bkf.SampleLog,2.631683299,,1.6642110977098206,bkf.MhCompromise,true,,1.1492761042784934,1.763130835702016
finkel,60,1,8,80,6400,32000,2,802,0.31654239458778394,0.07582990472786595,0.19572566130583985,0.0449868285540781,6,bkf.SampleLog,2.872928331,,1.6936144763543417,bkf.MhCompromise,true,,1.461534278515238,1.766930331568361
finkel,60,1,9,80,6400,32000,2,818,0.33797233366434737,0.06858243079079457,0.2403968083690548,0.028993094504498003,6,bkf.SampleLog,2.636969139,,1.699016980509321,bkf.MhCompromise,true,,-0.6578000029715552,2.949270153747308
finkel,60,1,10,80,6400,32000,2,858,0.4454848655590392,0.22100191086000387,0.32397993728810504,-0.09949698258906964,6,bkf.SampleLog,3.393848843,,1.7641186050636015,bkf.MhCompromise,true,,0.30798699224994985,2.4676766227656275
finkel,60,1,11,80,6400,32000,2,813,0.3643875862255975,0.22195119405091446,0.25094365615540454,-0.1085072639807215,6,bkf.SampleLog,2.785905944,,1.892569189371508,bkf.MhCompromise,true,,1.320998404205049,3.024665843436652
finkel,60,1,12,80,6400,32000,2,786,0.40017702315930115,0.13745283894604488,0.2811485780808768,-0.018424393867620535,6,bkf.SampleLog,2.958522338,,1.5556038316710736,bkf.MhCompromise,true,,-0.37350461216840103,1.8133305549764576
