model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
truth,30,6,3,,,,,0,,,,,0,none,,,,none,,,0.6442627743141749,0,,,,
observed,30,6,3,,,,,0,0.43953304997074033,0,0.43953304997074033,0,0,none,,,,none,,,-0.04984163204237779,3,,,,
ideal,30,6,3,400,32000,160000,1,0,0.0037774896577544856,0.002177097772551395,0.00024758425528641247,0.0013528076299166776,0,none,,,0.6309772472099036,none,,,-1.3333954082960606,1.2755187415532896,,,,
particle,30,6,3,400,32000,160000,1,0,10.004860912483789,12.772242467280831,0.07274847752315615,-2.8401300323201997,0,none,19.114032834,,1.2341247799201218,none,,,-2.497310193370451,1.1835686928748708,,,,
franken,30,6,3,400,32000,160000,1,0,0.017712655750562103,0.05595171615769634,0.003026341775786722,-0.04126540218292096,0,none,8.152434402,,1.0187688652538665,none,,3,-1.2764055323618655,1.1907482898885866,,,,
truth,30,6,4,,,,,0,,,,,0,none,,,,none,,,-2.1716416748764678,0,,,,
observed,30,6,4,,,,,0,0.9334731579977972,0,0.9334731579977972,0,0,none,,,,none,,,-0.2904438770506461,3,,,,
ideal,30,6,4,400,32000,160000,1,0,0.0029876759008448045,0.021676176857735818,0.0002280806694970119,-0.018916581626388027,0,none,,,0.7227876448735595,none,,,-1.1295664045476594,1.2755187415532896,,,,
particle,30,6,4,400,32000,160000,1,0,3.519240543486963,4.846692743110677,0.3785140851453771,-1.7059662847690902,0,none,24.828447443,,2.0098850843932463,none,,,0.04887863690526147,1.6685069894484752,,,,
franken,30,6,4,400,32000,160000,1,0,0.007636883388257425,0.014920901601062742,0.0008116840765290886,-0.008095702289334403,0,none,8.156381773,,1.679347966515003,none,,3,-1.0606208666781591,1.2090553477196548,,,,
truth,30,6,5,,,,,0,,,,,0,none,,,,none,,,1.6309754421641591,0,,,,
observed,30,6,5,,,,,0,0.40369834576395325,0,0.40369834576395325,0,0,none,,,,none,,,-1.318877188747645,3,,,,
ideal,30,6,5,400,32000,160000,1,0,0.0028923403238038242,-0.013747586838864567,0.00018419268470253343,0.016455734477965864,0,none,,,0.7202132004728758,none,,,-1.3204009915096893,1.2755187415532896,,,,
particle,30,6,5,400,32000,160000,1,0,0.25464847776946237,0.2851643556856289,0.028181755427921982,-0.05869763334408853,0,none,22.391610934,,1.3781180779815558,none,,,-2.013547012317518,2.280448685419043,,,,
franken,30,6,5,400,32000,160000,1,0,0.00789624132476731,0.008336068702692831,0.0014519034791946413,-0.0018917308571201614,0,none,8.084635547,,1.1865133319658285,none,,3,-1.2901066246709967,1.1916552630840678,,,,
truth,30,6,6,,,,,0,,,,,0,none,,,,none,,,1.5735366891713434,0,,,,
observed,30,6,6,,,,,0,0.49554451155627827,0,0.49554451155627827,0,0,none,,,,none,,,-1.2297340426967656,3,,,,
ideal,30,6,6,400,32000,160000,1,0,0.004015619601346767,-0.011946800231375709,0.00013698862778281374,0.015825431204939663,0,none,,,0.5457939576357823,none,,,-1.4023364802539424,1.2755187415532896,,,,
particle,30,6,6,400,32000,160000,1,0,0.190744126204524,-0.0024022378630714453,0.02271137125809346,0.17043499280950197,0,none,21.195726419,,1.2895712756094182,none,,,-1.9409363208492043,1.5450272841065869,,,,
franken,30,6,6,400,32000,160000,1,0,0.007513620065725998,0.007171656143885803,0.0012287900445967566,-0.0008868261227565616,0,none,7.884235746,,1.2826327817860221,none,,3,-1.3518248292511368,1.2089156750032213,,,,
truth,30,6,7,,,,,0,,,,,0,none,,,,none,,,1.0856220372944838,0,,,,
observed,30,6,7,,,,,0,0.9466752790677314,0,0.9466752790677314,0,0,none,,,,none,,,1.0176220477979954,3,,,,
ideal,30,6,7,400,32000,160000,1,0,0.0031548195414713596,0.02791963809340172,0.00024384784965389485,-0.025008666401584258,0,none,,,0.5916169304164822,none,,,1.4855584987238175,1.2755187415532896,,,,
particle,30,6,7,400,32000,160000,1,0,0.09318528081115036,0.2942805461494718,0.006523596981647088,-0.20761886231996848,0,none,19.4898881,,1.536107087187631,none,,,1.4175680879337644,1.4945288977399735,,,,
franken,30,6,7,400,32000,160000,1,0,0.006765443127703846,0.006187059891085716,0.00027379019537723495,0.00030459304124089544,0,none,7.85433456,,1.4894606730411872,none,,3,1.4139578128607868,1.2222183063760341,,,,
truth,30,6,8,,,,,0,,,,,0,none,,,,none,,,1.3291052176820048,0,,,,
observed,30,6,8,,,,,0,0.1817455229669948,0,0.1817455229669948,0,0,none,,,,none,,,3.352958659422277,3,,,,
ideal,30,6,8,400,32000,160000,1,0,0.0025355769477827693,0.008245462786368174,0.00018335859204939852,-0.005893244430634803,0,none,,,0.45412603483709674,none,,,2.552864818798502,1.2755187415532896,,,,
particle,30,6,8,400,32000,160000,1,0,0.7954065774416347,1.523071932536396,0.06118427509251312,-0.7888496301872742,0,none,19.450526348,,0.6725286317560973,none,,,2.4736740640194994,0.8674003499489128,,,,
franken,30,6,8,400,32000,160000,1,0,0.007811467638091397,0.009694255175113829,0.000860264148575616,-0.002743051685598049,0,none,7.851516672,,0.7299782305503264,none,,3,2.351466823394134,1.1934228181697486,,,,
truth,30,6,9,,,,,0,,,,,0,none,,,,none,,,2.6766329935692026,0,,,,
observed,30,6,9,,,,,0,0.30576385583614085,0,0.30576385583614085,0,0,none,,,,none,,,3.8001834579106086,3,,,,
ideal,30,6,9,400,32000,160000,1,0,0.004157679589703008,-0.007258873073258077,0.00017676117294556642,0.011239791490015518,0,none,,,0.49403905632309364,none,,,3.547589923895618,1.2755187415532896,,,,
particle,30,6,9,400,32000,160000,1,0,0.46501761031600036,1.059448926303372,0.03398590798348226,-0.628417223970854,0,none,18.405805342,,1.2759893463987113,none,,,3.3093684459409385,1.1145732979719747,,,,
franken,30,6,9,400,32000,160000,1,0,0.00694432730024679,0.009562807595764142,0.0007207952369784069,-0.003339275532495758,0,none,7.912452032,,1.2086458679337726,none,,3,3.3565539810021248,1.1884006586195177,,,,
truth,30,6,10,,,,,0,,,,,0,none,,,,none,,,6.175437203732353,0,,,,
observed,30,6,10,,,,,0,0.47896410165198944,0,0.47896410165198944,0,0,none,,,,none,,,3.980184101293896,3,,,,
ideal,30,6,10,400,32000,160000,1,0,0.0030200408772197724,0.013363777897368822,0.00013048131210630125,-0.010474218332255354,0,none,,,0.5558092256086683,none,,,1.9482338880971246,1.2755187415532896,,,,
particle,30,6,10,400,32000,160000,1,0,3.021426920047385,4.69447763060996,0.08339548705837521,-1.75644619762095,0,none,14.53750495,,2.1187576135188446,none,,,1.4674669074373805,0.2740639811880233,,,,
franken,30,6,10,400,32000,160000,1,0,0.00684877126432068,0.007484983401030368,0.0005038709393258654,-0.001140083076035554,0,none,7.78555716,,2.048141408711599,none,,3,1.8163870565218945,1.1999539769408685,,,,
truth,30,6,11,,,,,0,,,,,0,none,,,,none,,,1.0519688409754053,0,,,,
observed,30,6,11,,,,,0,0.5027071650563846,0,0.5027071650563846,0,0,none,,,,none,,,2.5317194879248435,3,,,,
ideal,30,6,11,400,32000,160000,1,0,0.002673158554749501,-0.023103862558526943,0.00015534887264312446,0.025621672240633324,0,none,,,0.575554975255617,none,,,-0.9387766672162207,1.2755187415532896,,,,
particle,30,6,11,400,32000,160000,1,0,0.26762738951788506,0.3802958295361075,0.012089196745156227,-0.12475763676337867,0,none,24.514227535,,1.1172495443179828,none,,,-0.9788804830407439,1.1213912950349447,,,,
franken,30,6,11,400,32000,160000,1,0,0.0068709940047824635,0.004093801619991748,0.00061643524872883,0.0021607571360618845,0,none,7.789253488,,1.055648958054681,none,,3,-0.9626218108995755,1.193295086790173,,,,
finkel,30,6,2,400,32000,160000,160,451220,0.031761086935789,0.011852252724381774,0.013311667790384993,0.006597166421022241,45,bkf.SampleUniform,57.747552723,,0.9548510706816061,bkf.MhSampled,1.0,,-1.3997277776741055,2.2273836537489915,,,,
finkel,30,6,3,400,32000,160000,160,645965,0.014606930495758017,0.04872931739570796,0.001786817071342571,-0.03590920397129251,45,bkf.SampleUniform,71.66441717,,0.6333290897361427,bkf.MhSampled,1.0,,-1.5339522723445582,1.4363949044746678,,,,
finkel,30,6,4,400,32000,160000,160,634830,0.03854013285319296,0.1346865724529071,0.001068586403954043,-0.09721502600366819,45,bkf.SampleUniform,74.757020336,,0.693950874314575,bkf.MhSampled,1.0,,-1.083212102387689,1.2826499831704656,,,,
finkel,30,6,5,400,32000,160000,160,668988,0.016653445446467754,0.058713749548557306,0.0010373156248405385,-0.04309761972693009,45,bkf.SampleUniform,64.446838496,,0.6982830601536968,bkf.MhSampled,1.0,,-1.2948552366740333,1.3569342526257924,,,,
finkel,30,6,6,400,32000,160000,160,667125,0.014546713423966972,0.06622481664960986,0.0011167596927987055,-0.052794862918441585,45,bkf.SampleUniform,60.451076695,,0.5344901864625079,bkf.MhSampled,1.0,,-1.2928074376219965,1.1091676625603817,,,,
finkel,30,6,7,400,32000,160000,160,677395,0.018921163053200213,0.10312119064025013,0.0010989652082278208,-0.08529899279527776,45,bkf.SampleUniform,60.299226534,,0.5646977633276883,bkf.MhSampled,1.0,,1.42206149165049,1.1065936847314588,,,,
finkel,30,6,8,400,32000,160000,160,662197,0.013716783725545944,0.03704522663176284,0.0015999446472115032,-0.024928387553428404,45,bkf.SampleUniform,77.254198562,,0.4437554128679123,bkf.MhSampled,1.0,,2.568050935280803,1.414189814728234,,,,
