model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
finkel,36,1,6,40,320,1600,40,30000,0.14474425386571763,0.18080178449589676,0.0014629762234296907,-0.037520506853608825,15,bkf.SampleLog,0.581972295,,0.20064474068037536,bkf.MhCompromise,1.0,,1.3693083119729734,0.3163482875383223
finkel,36,1,7,40,320,1600,40,27880,0.3842384201772286,0.46697680666377356,0.001723357435872682,-0.08446174392241783,15,bkf.SampleLog,0.856506308,,0.21209498936575724,bkf.MhCompromise,1.0,,1.187570746339755,0.34008077132389025
finkel,36,1,8,40,320,1600,40,30106,1.6059687275167605,1.845088078019036,0.0016496279267667637,-0.24076897842904257,15,bkf.SampleLog,0.549901803,,0.2756817726575798,bkf.MhCompromise,1.0,,-0.8866690895273704,0.204611237438229
finkel,36,1,9,40,320,1600,40,30515,0.103900719770444,0.1755017757185182,0.0016406636481478534,-0.07324171959622207,15,bkf.SampleLog,0.56043627,,0.2504250451627769,bkf.MhCompromise,1.0,,-2.4576427488262578,0.3993326713421722
finkel,36,1,10,40,320,1600,40,30319,0.19764405239296634,0.3156509590725189,0.0013767309437459163,-0.11938363762329839,15,bkf.SampleLog,0.594707497,,0.2463565163435145,bkf.MhCompromise,1.0,,-2.053993022409437,0.26248826698652
truth,36,1,1,,,,,0,,,,,0,none,,,,none,,,-2.218978011453462,0
observed,36,1,1,,,,,0,,,,,0,none,,,,none,,,-3.8506423299148143,0
ideal,36,1,1,400,32000,160000,0,0,,,,,0,none,,,9.695577700198205,none,,,0,15.000000000000004
particle,36,1,1,400,32000,160000,0,0,0.00021099974575080637,0.00020822130759630872,0.00018879298631803467,-0.00018601454816353708,0,none,,,9.732278100828074,none,,,-0.010650253344288518,15.070038075446837
franken,36,1,1,400,32000,160000,0,0,0.001563836243578359,0.004874260211512882,0.001481243447006015,-0.004791667414940539,0,none,,,9.696991418426942,none,,4,-0.025764080867037385,15.168722939267752
truth,36,1,2,,,,,0,,,,,0,none,,,,none,,,-2.6795808572842574,0
observed,36,1,2,,,,,0,1.0562337229027876,0,1.0562337229027876,0,0,none,,,,none,,,-3.0634614419184105,8.25
ideal,36,1,2,400,32000,160000,0,0,0.003092899301739012,0.0011971259289226082,0.0002778579497568036,0.0016179154230596007,0,none,,,0.6065279429486382,none,,,-1.7438949134949486,1.1664135977901895
