model,mod,M,MEquiv,r,sampType,mhType,hpl,nIter,useForward,overlap,isFuzzed,rejuv,version,dimension,rep,startTime,step,checksum,putime,samptime,klerror,kl,covdiv,meandiv,entropydiv,d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,v0101,v0202,v0303,v0404,v0505,v0606,v0707,v0808,v0909,v1010,v1111,v1212,v1313,v1414,v1515,v0102,v0203,v0304,v0405,v0506,v0607,v0708,v0809,v0910,v1011,v1112,v1213,v1314,v1415,v0103,v0204,v0305,v0406,v0507,v0608,v0709,v0810,v0911,v1012,v1113,v1214,v1315,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,o01,o02,o03,o04,o05,o06,o07,o08,o09,o10,o11,o12,o13,o14,o15
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,1,2019-01-24T20:22:25.357,1,7.833989691403445,11.504364634,0,,0.6573619067623977,1.953565224846371,0.0465645920671234,-1.3427679101510968,-0.6393625813712882,0.1993572452091028,0.1411277707883407,-0.033210823479524976,-0.16455878570465465,0.5567062845912405,-0.5018833377226457,-0.34508823441294645,-0.17816248362646192,0.2373218952447127,0.5815612354043154,-0.16911360790473218,0.19715230450222165,0.03513037059162549,-0.14689453220900095,0.24236586847686556,0.2427368928346311,0.20381641944039802,0.29357791418559126,0.2268133665188967,0.2435025726419695,0.24513104221726503,0.20905001732732273,0.2550784439219997,0.2578933313145648,0.24017184108640596,0.2169743031917124,0.23799077666535548,0.2415067092171833,0.26006495013796355,-0.01357243211556667,0.013972993762227218,0.007962528751877973,0.0006373068878353151,-0.004109354027956381,-0.010060370155179672,-0.0025768518268466105,0.011150500769628749,-0.009318059930064626,0.0020803007562612526,-0.009445290787208013,-0.002703825663345845,-0.02558529264541142,-0.017368763936454562,-0.010799274961622179,0.01223789178065696,0.02640679518873001,0.012250157391600411,-0.008681052835490208,-0.009569954488371923,0.0066707768492648,-0.012740201033260155,0.009338809906739604,-0.007943950470088184,-0.016310281956670395,0.003438237570541429,0.009859532984194473,8.112875252570259,7.887625929330944,8.164930015043005,8.451160592253553,7.761142287957583,7.229742752205544,8.00595586855637,8.782561728173746,8.143477153705566,7.38331359687803,7.842473308860685,8.41199075035262,8.060882205870444,7.709718082515523,8.008282049593063,6.89102058137962,8.272172896869193,8.782680154367862,8.77190843722179,7.252095662591176,7.610463709614784,7.118556374890007,8.989985657806521,8.002665006596244,7.391763434325997,8.761194790676868,8.350858658012577,8.60026041192761,7.547205495351735,7.824951352379855
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,1,2019-01-24T20:22:25.357,2,3.250591159805233,11.062626142,0,,0.11940456847242781,0.1532521170046556,0.06587974908942824,-0.0997272976216561,-0.21759587649364498,0.11010467077700278,-1.688255203331666,-0.008115106916974923,1.399936063770796,0.34256477045338873,0.6740003282481157,-0.6674702308637812,-0.8662828204671644,-0.22873492886568503,0.24543674997894982,-1.0999654423976974,0.07496336026731953,-0.18878591544291723,0.9651239859802203,0.3743652532072557,0.5369681019698594,0.5323424399014887,0.3570868126234123,0.3169441687340818,0.5216234013230526,0.4398287911331663,0.5180995130817233,0.5094620136782796,0.5660366082530883,0.34290537514851427,0.4115203544068552,0.4956752936675486,0.5052486054794938,0.5445857199108798,-0.01714684892368617,0.01052477045642362,0.043054177177547115,-0.023127467620605094,0.005021801254605882,0.0349819487874259,0.009658592715915352,-0.017695270955991084,-0.014742021122232388,-0.017796450470495745,0.0073783154250989915,0.031473889084558476,0.01655206563394486,-0.024559405935422298,0.0025965346706662705,-0.026052903182620425,-0.010872187165107634,0.031049648618823752,0.042853479567871736,0.02550629145255194,-0.04513302581846398,0.0074925982862380554,0.017784244543056944,0.007788234389384907,-0.019778352851335744,0.07589192895582829,-0.01762783136314407,-8.786315603718629,0.1784190749739377,13.716820556551959,11.544181064844736,-6.320796594271733,1.4696738832806353,2.4171416275668687,4.533529040956503,10.27316549807519,7.437924940534768,-9.281288721698793,0.6261574810333062,-0.8903191489920635,13.388784322282616,2.719221730154885,-8.95858257065293,0.34590691047252314,12.150069454902766,11.353090771237841,-4.819638459861059,1.8676398295484176,3.125847730646246,3.86963488351037,9.466604081160312,7.183605115176774,-9.090100258405204,-0.6389693231170672,-1.0138596620949363,13.096826538331158,3.7438625310723377
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,1,2019-01-24T20:22:25.357,3,11.73449453222498,11.004000373,0,,0.0738846197348486,0.1295903503635419,0.019083615454989128,-0.07478934608368244,0.3736116921439838,0.3691613222382282,-0.5012643988569492,0.08033983974327134,-0.4920170607753218,0.6970249202381424,0.7463127218640135,0.7256160637502648,-0.6579320744688015,-0.8181130310652378,-0.49891592023617304,0.5060793428140253,-0.5247194989619337,-0.2704482082605839,0.3474609070014463,0.5884644728716745,0.6851136275345052,0.3156170206314827,0.463032531669937,0.377172898484662,0.3993395170444546,0.4541617788584407,0.4823837727301499,0.3973345291038118,0.5014738893970605,0.4789456619062586,0.37588540550201255,0.31680437801333594,0.47578967098366,0.43202003102649966,-0.08546796892910292,0.017646149696254314,0.016143491634863737,0.00037265963183990175,-0.022141160264466307,-0.019294934364985226,0.042395616757340895,-0.009132389125925186,0.024901889776674187,0.01682022555163694,0.029771437067682212,-0.008931675682797654,0.030144340188371734,-0.02774708121466146,0.036674939071275704,0.01991301844606782,0.005588656200418772,-0.0017833341712979098,0.03086863050839398,-0.0497444429759061,-0.020191219124203533,-0.01343896855189905,-0.0022632337516365697,-0.002433074915356507,-0.011419666394812655,0.030873121369791305,0.008916658896118975,3.0097949903728893,-5.887485361013882,5.9938644956112235,0.029141530146098535,2.908748273233532,-8.4564368922525,-5.292948125217942,0.38202930046155636,-0.7426750824177626,7.595430841796742,1.9004590147731164,-1.7991979931807611,-3.3030484201662285,-5.173899388873886,11.354509478613984,3.542076132654011,-5.620010753571957,5.534380016087715,0.248286840491434,2.5982640178789085,-7.882288145677367,-4.452850391232621,0.7444492621979651,-1.2515906324539894,6.882222241501595,1.4944121326360063,-1.4321345692332155,-3.711839676681196,-5.6222630222117065,11.786885228382587
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,1,2019-01-24T20:22:25.357,4,4.526494444812145,10.954881655,0,,0.3989937269881927,0.9424125097041572,0.08316630801394483,-0.6265850907299094,-0.6477266748330801,-0.12424173205595435,0.0021400953447097137,0.012572465488269291,0.7522746112764276,1.1560811014997325,-0.09307589033437402,0.6159882843954736,0.46158865221763207,-0.23170842323967733,-0.0997286841864149,0.09169770122639265,0.9981027075782523,0.5641953715012571,-0.5826214820427476,0.4985423580233191,0.5493368843183402,0.377273635875126,0.41010967661326836,0.2139334752017878,0.3263032763225782,0.3684011994056414,0.5146839706544988,0.2869936432944733,0.19296597371155078,0.404646179271734,0.20280555378498014,0.37273559129268286,0.2618369375931849,0.38778921427432145,-0.0319718352402362,-0.0022338320308710156,0.005618675247829945,-0.023557948680958257,0.03659380839538185,0.014111928484384566,0.01530859148075722,0.03249192479250985,0.028285791062239187,-0.01347106155761141,0.013284225006898224,0.016623139999233805,0.006217159487353117,-0.012216779296332593,-0.005670501247155424,0.017072864776065254,0.006803207416008139,-0.002815532580995079,0.015528753337388892,0.010153367322545234,0.002772646441457309,0.018687221389706198,0.007350641562489939,-0.02739390126474167,0.010842105960872827,-0.01091504795501377,0.004149054594673086,0.08648054473135487,-1.785424628455985,5.5512018482389305,1.1527141187197487,-5.4962562400022135,4.07635902167164,6.565205099670958,-2.156678882979428,0.20919260705966253,7.129381392819601,1.5159833041396102,-0.8378549425722396,3.949671230143726,4.842303168520187,5.2673525524614995,-0.47097446555684114,-2.0177753743154154,5.5570021094468895,1.2528198957385004,-4.772102735796681,5.213278416299591,6.725608607231715,-1.6396969452515566,0.09338046997454567,7.002712609418235,1.7867411201364223,-1.5849989493488703,5.514852083075265,5.53331565289864,4.735060880197117
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,1,2019-01-24T20:22:25.357,5,-3.3409443633833913,11.089717819,0,,0.7049665969702826,1.719665422142991,0.03216675747726947,-1.0468655826499782,0.23116965016212054,0.6910927864078733,-0.3165224255127419,-0.7315637061191387,0.25317784740933313,-0.05091564974537437,0.12062581114296211,-0.2046892304506791,0.06980116282911952,-0.14120853497149444,0.09129617775300192,0.3831439501353926,0.3161421117161929,-0.8821531993716167,0.5284396426282223,0.30119445550540325,0.2706715602320647,0.309651264839923,0.15211569076618311,0.2820794913126689,0.40380662433306164,0.42725666313876537,0.49129715682709324,0.14859325581662994,0.4561630844548345,0.22523771678457247,0.14372088382495643,0.14403534224621037,0.4802535968911937,0.1450948687478326,0.03147963061784099,0.0014587790186823058,0.012583220967291864,-0.008493861115152398,-0.018621643362995016,0.028171235954106595,-0.011987447892967282,-0.007339874240421697,0.017845523915747598,-0.006789452202642865,0.01984972641577895,-0.0019264784612813895,0.034266889382716395,-0.008965209916717481,-0.024954916898775825,-0.0024492381831697956,-0.001974335176771967,0.009024065613385437,-0.011781375645224568,0.0016064608604681543,0.003112252073406839,-0.0008939214168481253,0.004725094671659239,0.016904625144525325,0.007049825090488877,0.003698413188836875,0.00040907532086721123,3.3770030176198116,6.188478393978307,3.9022226839068157,-1.7392673871001518,1.2120488851377784,0.020055952908617523,6.38270912972575,7.918222619468487,3.1671939287115802,5.010796762411995,-0.28753289038668534,1.8785254535635763,6.212536590050505,1.5369354147158216,-3.3232877073047704,4.0523833141849,6.877278139661531,3.9701238879670204,-2.8949815869543345,1.843161013583067,-0.2621609013040735,6.127474754180629,7.848547427282726,3.6732762786543587,4.679731879797691,-0.3556363060835741,2.374397763333568,6.41968122678607,0.8685189931435277,-3.3540821859970182
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,1,2019-01-24T20:22:25.357,6,0.810396496770555,10.956621395,0,,0.4387027156217607,1.1650361353576504,0.07360987751912078,-0.7999432972550103,0.26280248592974953,-0.7469290747815416,-0.3874121218917077,0.23513889318482928,1.3092891025991626,0.0647012953968975,-0.09153980697432118,-1.230643626535131,0.07537186185928313,0.4466086546853618,-0.23659154681145278,-0.20021028949191,-1.3956258128577925,0.08298618053931173,-0.47283209511468094,0.2000956383917961,0.39655058729009485,0.2587701536951523,0.2947695946674109,0.36763342584761727,0.3640437337853552,0.39701027956213447,0.4180234914424725,0.22097352817281657,0.45049176141767666,0.17447402817691157,0.3940532285692742,0.14245351367184292,0.0789479363656184,0.1749894691864829,0.014862548067093155,-0.04100469776078905,-0.019242875476700925,-0.007786147387550598,-0.003944764951670848,0.04108361032798443,0.02149241664325587,0.005988059974192439,-0.03913952218610581,-0.015505523015992024,0.02044300963723012,0.00468092452850995,0.005276507752493722,-0.0020478702326508997,-0.02716250716615882,0.020290834400894256,-0.0140998117767598,0.0026070669498568745,0.029470794127559756,-0.007174239598292562,0.026898293623213533,-0.027887079704198944,-0.015654483218679714,0.007026261741451262,0.020662152307100293,-0.0009415355950081005,0.000452702332852298,5.878113956642128,4.914853973637262,-2.856186180373199,2.467529138359945,6.602278511002773,7.002071299485378,-5.198656296594571,-4.057651249990227,-1.6445399940042238,3.267948068958468,7.9179466214071805,1.5039576820538474,-0.9548074529173417,-1.6421184923112593,1.1832415456368888,5.993157569327814,4.485681189280369,-2.7278853653779738,3.369436975398079,7.555286719948543,7.676951313832221,-4.9989777639298785,-5.846811089899832,-1.3391147829587626,4.038467016720984,7.261473082483246,1.250497785978415,-3.454709274104935,-1.965404047065038,0.8286073316995417
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,1,2019-01-24T20:22:25.357,7,4.684586277110229,10.74248866,0,,0.6480294764756253,1.243369611410346,0.11675919203401093,-0.7120993269687319,0.5092441775690042,-0.06546517028662313,-0.3114720535229867,-0.6237230016853643,0.11479589994865158,0.7270695900870874,0.16326960340324126,-0.28960327104972583,0.9117438820074026,-0.48850042421583684,0.4597098005823943,-0.35740832158076896,-0.22411316992705466,-0.011291213128812316,0.04837330263630424,0.2784182503779908,0.0944908732685728,0.2716553992212446,0.45771531653330927,0.27158360349999244,0.4298795827812388,0.5116053969127107,0.4281745623605261,0.2880561347609727,0.3637430298947259,0.4825290338776096,0.355851342351691,0.45990847219066694,0.512611602513697,0.21522050591004485,0.011819537195156772,-0.0015480136650144933,-0.006863643950069641,0.04389266641820633,0.01921256425963505,0.03016676127210719,0.04333429527768778,-0.02458235740925553,0.003257506033580252,-0.026684544944174795,0.025907256377883638,0.029137355617619456,0.0007951989276597802,-0.0034024015734001644,-0.022858306700998393,0.015918970954218542,0.016140500423518545,-0.013618061085169665,0.011509552250937506,0.0027969159452310892,0.007529424264402695,0.06856563784613372,0.021412484643665384,0.041821537035274706,-0.008350939461713421,-4.164270187712273e-5,-0.0028426860442534647,3.3577836138194597,-2.6851803477598692,2.6673945510475057,2.5753589315710337,8.56754554567151,2.3819336576563654,3.5187367201750828,3.2702609404184173,2.6916460004894365,5.395087424351863,6.412319064548153,-0.5639973742409021,3.5531078618931096,4.642698759962808,4.463539433847042,3.5386443884005314,-4.6236783883412835,2.1111821095546546,2.0481511129721293,8.401690961157724,2.8595223769548737,3.9131714765799974,3.795911544066569,4.358139409882217,5.100833701959688,6.563191441876708,-1.650774402973102,3.2599137363647195,4.952860406740994,4.749072997413449
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,1,2019-01-24T20:22:25.357,8,-2.2877536495530997,10.9252075,0,,0.29507261850000477,0.9150497798293161,0.06523658571567979,-0.6852137470449912,0.15677947547899596,-1.3101298958734593,0.1512858805880457,0.08102954199400791,0.0243570197855556,-0.2643834266855886,0.6870902131071301,-0.22410092119759284,0.23378243248124386,-0.6392353912605788,0.2837349095720958,-0.5710370733557082,-0.791746437204468,-0.5325636044702264,0.5426141387543848,0.23306992853467715,0.39008979040953856,0.3509550156779615,0.3337291278477197,0.34158952769521256,0.4386986833991993,0.3960603544447009,0.34430273683113444,0.35265944324667364,0.3992251590947515,0.18522352200583447,0.3099775612892354,0.3814017425798675,0.520419508505435,0.3727130403556825,0.029950107545448395,-0.05561103140687742,0.009852550625863269,-0.0001471837740887857,0.005897083978906014,-0.025633110638081234,0.026004899346116158,-0.016922320470151145,-0.023149968740702024,0.015659479067497463,0.0017410512088215384,-0.010064940237663316,-0.03762480009538236,-0.009328815654325825,-0.0008143960754123842,-0.013874984183403861,-0.01470250850825945,0.024015311978455457,0.014595665513377784,0.002540751524761819,-0.03623154012816669,-0.01975061506727704,0.004477775273439721,-0.012717854870916851,0.0037425061841007213,0.028715018460132056,0.00573287605290798,4.195548300423925,4.3502743713886804,4.6099128467402295,7.331071143276103,-4.535612101864792,0.5693059883156598,0.05168099943475182,10.168664359160546,0.641225264051947,-3.7414927797669586,1.4053361587797826,2.5029668162508414,5.882356020873692,4.278369859287997,-2.999271443919379,4.763496837331136,2.9809619112602395,5.209908306330375,7.049288050227733,-4.5200615882443635,0.31636073806823367,1.0781975191820203,10.338535845954572,0.7963442767403103,-4.251904638776333,1.5961126740606608,2.028426650166306,5.064310972382241,3.56772285964842,-2.2915863761549184
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,1,2019-01-24T20:22:25.357,9,0.31030175072598926,10.928376449,0,,0.1828924734615975,0.582180258512214,0.05285835827864276,-0.4521461433292593,1.4583008210715729,-0.08782696086905517,0.4851704534647001,-0.256796106126723,0.320686296011858,0.6661177055945585,-0.16558449830761202,-0.22279602277191723,0.5582573404868283,1.7243382000889258,-1.1304427665015266,-0.16180471541148211,0.9925365009026601,0.23589264041194583,0.49563889529010585,0.3211275904832473,0.30413531685404865,0.3926121275167116,0.3168496733794719,0.2663250708615515,0.34141134759688635,0.3622552139074704,0.3337828795691435,0.5745803926060529,0.47701461473232554,0.4581459761183752,0.43673517736852935,0.30466111067965196,0.2915534252752632,0.14499575021743935,0.002496109561050309,0.004427734805941863,-0.012230177672605442,-0.012402038978459748,-0.020088313125328053,-0.04947894311473731,-0.02122631840449878,-0.01462490761041221,0.010103380546649906,-0.008828045682422984,0.049098305312593425,0.00015699703144613435,0.012587130224558101,-0.032497829746008365,-0.01006922467816838,0.01713667149272193,-0.022367886041007742,-0.001176927450952404,-0.016576869593513736,-0.01682060168085521,-0.02853481575288711,0.012076479101236956,-0.04799130620241322,0.008106639729982447,-0.010401717742570144,-0.006865175735379937,0.008286464534939768,3.7396022908618063,7.407772342183232,-2.4658215939353214,5.178151196377439,0.30318930506092917,-0.7219156893816328,6.618068853674927,-1.2362254912176718,-3.323017138068186,-2.2942404106388508,6.732299771724229,3.3131486956676013,-4.90485506896025,-0.2692521625389278,-0.2153366837227011,5.2386050175929775,7.771137231472384,-1.3765361445403004,4.789025369843104,0.6975714655353629,0.4318250664739578,6.260117982342047,-1.3825004238440186,-2.750062349259526,-0.20027570053321542,5.770338636069817,2.940941748743602,-4.00091653685603,-0.10718692570330501,0.3059442077526625
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,1,2019-01-24T20:22:25.357,10,6.718564926923911,11.162881182,0,,0.4713152234915777,1.1270015751837257,0.17032796227383815,-0.8260143139659863,-0.46387049139560155,-0.1517498719419157,-0.9497337985769385,0.6209509927887593,-0.28916088789973404,-0.17225979095053034,-0.3341392365042877,0.3548777431412551,0.04171585971947245,0.06771758776978931,-0.46959720493564294,0.5098773404743782,0.7072142604949317,0.8491653280682357,0.444574080938569,0.33032714229767923,0.40381229793130197,0.21195120601146852,0.23740553220807697,0.46460203298499864,0.2154372818833584,0.3051978620389007,0.25553103869828064,0.33976803217676993,0.3666998240804101,0.35811393668185454,0.3231170667128726,0.3289429747338874,0.33231915071937584,0.30542155606506155,0.02307390709247461,-0.0004901617607295364,0.009104639116971788,0.008286595485027474,0.006801326876522177,-0.00534480290616638,0.011977369407955275,-0.003998572063047931,0.0014325330050399088,0.008979510687191616,-0.004452930455587591,0.04626062417047651,0.024016404481120468,0.011311941212460626,-0.013414702711691023,-0.003885507141130843,-0.0471323623269824,0.0017329376327099202,-0.04882751754598083,0.033085049281813904,-0.01714247356852931,-0.027481561733145674,0.005215461375525747,0.0035573691623957833,-0.0069821422716627255,-0.0005415523144094436,0.003974158680210398,8.554973951482035,-2.40213545619476,2.566110765126567,7.298263584302317,4.1522366106445086,2.7745429828864054,5.630239022383558,1.4760204221381896,2.6168116500561376,3.5097474850539276,4.66165666509729,-2.3059787735281607,-0.6024093750744467,-0.6759190081812172,6.367801616130315,8.819602139533485,-2.1226834266724968,2.266711165867999,8.050192730457857,3.1524030474867617,3.922336661752937,5.753412939596761,1.479785234289875,2.1233367504359526,2.7717935551518575,4.598990713826363,-1.166254249191092,-0.28408446089684064,-0.4975481617869142,6.715276785574009
Block PF,block,33800,260,5,,,,,,,,,1.2,15,2,2019-01-24T20:22:25.357,1,7.833989691403445,8.827885553,0,,13.502517984219379,16.407295504728665,0.030919600296644645,-2.9356971208059353,-0.831843012421225,0.10586756351773996,0.5477209971943022,-0.06299941016825628,-0.26937453462273364,0.2922233277610955,-0.12826273955624323,-0.3592720057151517,0.14593615347981448,0.2980715113345429,0.34505606639436515,-0.06725443942979403,-0.029480377702197913,-0.02951683653838888,-0.26000530410902645,0.16322661133541472,0.1483192026873,0.1361390353765512,0.1613236337331925,0.1720652204204098,0.16300394277704663,0.15206730596645954,0.1442833793094036,0.15722444407989278,0.17081808615797475,0.15241558833594343,0.152976126781659,0.1481744401673362,0.16129203108505175,0.160235974235944,0.04915890557530381,0.04176236571829898,0.03403302638471237,0.03737625890115849,0.0,0.04133096291896751,0.04919556496314318,0.03789176822409117,0.03572580731667399,0.0,0.034623379850581074,0.04090186438682664,0.04557351242816933,0.04618656048269225,-0.10174415463676315,-0.11247133261419405,-0.11497851367062828,0.0,0.0,-0.1057330198040652,-0.10623515549709729,-0.1179662861364797,0.0,0.0,-0.11061952515131133,-0.10869723100659934,-0.10619647707615115,8.112875252570259,7.887625929330944,8.164930015043005,8.451160592253553,7.761142287957583,7.229742752205544,8.00595586855637,8.782561728173746,8.143477153705566,7.38331359687803,7.842473308860685,8.41199075035262,8.060882205870444,7.709718082515523,8.008282049593063,6.89102058137962,8.272172896869193,8.782680154367862,8.77190843722179,7.252095662591176,7.610463709614784,7.118556374890007,8.989985657806521,8.002665006596244,7.391763434325997,8.761194790676868,8.350858658012577,8.60026041192761,7.547205495351735,7.824951352379855
Block PF,block,33800,260,5,,,,,,,,,1.2,15,2,2019-01-24T20:22:25.357,2,3.250591159805233,9.316778165,0,,1.28354909738479,1.8756802213212413,0.16412947897403066,-0.756260602910482,-0.5696408961537074,0.44093321587390755,-1.4467276718023676,-0.17611708060394093,1.1478449397276638,0.833926301270927,-0.20262535685575145,-0.34603481589095697,-0.45424081687292883,-0.09426462161412896,0.7841051205612448,-0.664913406033643,-0.15419413937731197,-0.7607032624773229,1.1071279386318427,0.54750841290671,0.18069194300416097,0.41039410526947234,0.4163849810184131,0.3750771953579145,0.34872427715107585,0.19814479523141856,0.28497176837531374,0.3298051925426795,0.4553510455636806,0.4837539219944489,0.4353140282127994,0.5487390105679176,0.4440598961953899,0.7379247405237397,-0.02743297664207726,-0.01506446452296208,-0.007672089291477037,0.04622732638698248,0.0,0.07066228109756532,0.13512151411034876,0.13425072909946797,-0.03339019973224709,0.0,-0.22241347020286578,0.17217262086903237,0.11905190721038646,-0.05539140531110438,-0.14172837177294687,0.010831629799795933,-0.021909094707915147,0.0,0.0,-0.09711133761499155,0.047034287440080716,-0.09927735740966179,0.0,0.0,-0.09642267081477926,0.02302020046620369,0.018941504006074097,-8.786315603718629,0.1784190749739377,13.716820556551959,11.544181064844736,-6.320796594271733,1.4696738832806353,2.4171416275668687,4.533529040956503,10.27316549807519,7.437924940534768,-9.281288721698793,0.6261574810333062,-0.8903191489920635,13.388784322282616,2.719221730154885,-8.95858257065293,0.34590691047252314,12.150069454902766,11.353090771237841,-4.819638459861059,1.8676398295484176,3.125847730646246,3.86963488351037,9.466604081160312,7.183605115176774,-9.090100258405204,-0.6389693231170672,-1.0138596620949363,13.096826538331158,3.7438625310723377
Block PF,block,33800,260,5,,,,,,,,,1.2,15,2,2019-01-24T20:22:25.357,3,11.73449453222498,8.979829004,0,,1523.4008726660247,1526.0144520720112,1.657723343340004,-4.271302749326139,0.8246671733843538,3.1159535797103066,-1.532417242684227,-1.6634294745828655,0.3185952588016647,0.7798838719388312,0.3911558961629913,1.8036813289719107,-0.6510432465267393,-0.41249562693451747,-0.9420690069143843,0.752115497448967,-0.3140732295179238,0.4361398264389553,0.2732738530583916,0.1896770910896,0.5432510439075905,0.17499227686540536,0.19557003022137637,1.0589161804624119,0.1278927280092102,0.13625326425917159,0.05578775847320057,0.5476727670054503,0.4746628437059918,0.12651838368558876,0.09711550448154785,0.00849211625587087,0.23501418379480005,0.15844103048007624,-0.31534255368172465,-0.13235729217935527,0.07956802500448013,-0.3524291240615362,0.0,0.11646348705233733,0.04320363259571233,0.02165235763420399,0.4723052540426911,0.0,-0.0528536179006412,-0.020380611692931476,-0.021808338857708366,0.17461611535489516,0.10144343010963161,-0.3258733759106491,-0.3881537155029704,0.0,0.0,0.03202917796795627,0.23252542666706885,0.0770054176852889,0.0,0.0,0.02324190526661849,0.08634305463238776,-0.018495624319910427,3.0097949903728893,-5.887485361013882,5.9938644956112235,0.029141530146098535,2.908748273233532,-8.4564368922525,-5.292948125217942,0.38202930046155636,-0.7426750824177626,7.595430841796742,1.9004590147731164,-1.7991979931807611,-3.3030484201662285,-5.173899388873886,11.354509478613984,3.542076132654011,-5.620010753571957,5.534380016087715,0.248286840491434,2.5982640178789085,-7.882288145677367,-4.452850391232621,0.7444492621979651,-1.2515906324539894,6.882222241501595,1.4944121326360063,-1.4321345692332155,-3.711839676681196,-5.6222630222117065,11.786885228382587
Block PF,block,33800,260,5,,,,,,,,,1.2,15,2,2019-01-24T20:22:25.357,4,4.526494444812145,8.999446636,0,,2.578956683030446e28,2.578956683030446e28,0.3487461089800519,-52.30301611242863,5.281296884068796,3.9139271595496026,0.08370575128496327,1.6648894098715536,3.9135896469517153,-0.8622446974142637,1.1325783730382106,0.750330997924022,2.3854568873281874,1.2597798742577826,-1.0103950344664967,-0.10126750071342261,1.9985047875306154,-3.2828813262283156,-3.70891081810817,8.010894647959435e-15,1.7760121231774536e-14,1.1369081682561956e-14,8.102119459634152e-15,4.169486232869394e-15,0.28299447912277365,0.04712729336387428,0.0011122728871936116,6.497524001185938e-5,0.00010364468775373633,0.09324020349757735,0.7973753036710498,0.27036702631134507,0.0340508748610062,0.9386193519012924,1.1822431184216905e-14,1.4205945459894325e-14,-8.915470323931327e-15,5.812173429301163e-15,0.0,-0.11548490682885244,0.007240054580197355,0.0002688311573005071,8.206296669078138e-5,0.0,-0.27266590333068796,-0.4643064652502215,-0.09594316296976022,0.17876839687313184,9.485713115392372e-15,-1.1037672238564441e-14,-6.403433974596881e-15,0.0,0.0,-0.017741674106078822,0.001749887661197519,0.0003395304971526371,0.0,0.0,0.15876956804175366,0.1647724232095961,-0.5037565926854473,0.08648054473135487,-1.785424628455985,5.5512018482389305,1.1527141187197487,-5.4962562400022135,4.07635902167164,6.565205099670958,-2.156678882979428,0.20919260705966253,7.129381392819601,1.5159833041396102,-0.8378549425722396,3.949671230143726,4.842303168520187,5.2673525524614995,-0.47097446555684114,-2.0177753743154154,5.5570021094468895,1.2528198957385004,-4.772102735796681,5.213278416299591,6.725608607231715,-1.6396969452515566,0.09338046997454567,7.002712609418235,1.7867411201364223,-1.5849989493488703,5.514852083075265,5.53331565289864,4.735060880197117
